ID	NPS	Energy1	Energy2
121658	1656090	0.031	0.19711
121659	1656108	0.031	0.19531
121660	1656111	0.031	0.19588
121661	1656120	0.031	0.18559
121662	1656129	0.031	0.19522
121663	1656156	0.031	0.18796
121664	1656161	0.031	0.19681
121665	1656163	0.031	0.19761
121666	1656205	0.031	0.19398
121667	1656208	0.031	0.19358
121668	1656226	0.031	0.19155
121669	1656228	0.031	0.19636
121670	1656254	0.031	0.19665
121671	1656264	0.031	0.19458
121672	1656265	0.031	0.18463
121673	1656277	0.031	0.19355
121674	1656289	0.031	0.19802
121675	1656307	0.031	0.19334
121676	1656324	0.031	0.18364
121677	1656332	0.031	0.19713
121678	1656343	0.031	0.19754
121679	1656361	0.029332	0.19513
121680	1656367	0.031	0.19643
121681	1656380	0.031	0.19777
121682	1656384	0.031	0.19763
121683	1656408	0.031	0.055577
121684	1656415	0.031	0.19712
121685	1656417	0.031	0.19529
121686	1656454	0.031	0.19648
121687	1656465	0.031	0.19828
121688	1656467	0.031	0.19453
121689	1656473	0.031	0.19234
121690	1656490	0.031	0.17825
121691	1656512	0.031	0.19269
121692	1656520	0.031	0.18756
121693	1656538	0.031	0.17895
121694	1656542	0.031	0.19666
121695	1656590	0.031	0.19803
121696	1656620	0.031	0.1982
121697	1656628	0.031	0.19395
121698	1656654	0.031	0.18595
121699	1656676	0.031	0.1935
121700	1656691	0.031	0.19844
121701	1656730	0.031	0.19894
121702	1656735	0.031	0.19729
121703	1656736	0.031	0.19791
121704	1656749	0.031	0.1907
121705	1656767	0.031	0.1899
121706	1656773	0.031	0.19479
121707	1656781	0.031	0.19818
121708	1656785	0.031	0.19228
121709	1656800	0.031	0.19311
121710	1656803	0.031	0.19632
121711	1656823	0.031	0.19545
121712	1656825	0.031	0.19725
121713	1656831	0.031	0.19221
121714	1656838	0.031	0.18374
121715	1656848	0.031	0.1941
121716	1656868	0.031	0.16963
121717	1656879	0.028194	0.19415
121718	1656887	0.031	0.19732
121719	1656892	0.031	0.19379
121720	1656898	0.031	0.19619
121721	1656916	0.031	0.19711
121722	1656928	0.031	0.19821
121723	1656933	0.030789	0.19655
121724	1656939	0.031	0.19728
121725	1656958	0.031	0.19342
121726	1656964	0.031	0.19526
121727	1656981	0.031	0.19784
121728	1656995	0.031	0.19621
121729	1656997	0.031	0.18918
121730	1657013	0.030954	0.19577
121731	1657061	0.031	0.19252
121732	1657082	0.031	0.19746
121733	1657090	0.031	0.19172
121734	1657095	0.031	0.18777
121735	1657123	0.031	0.19728
121736	1657129	0.030408	0.19546
121737	1657153	0.031	0.19756
121738	1657156	0.031	0.19558
121739	1657159	0.031	0.19613
121740	1657162	0.031	0.19768
121741	1657165	0.031	0.1922
121742	1657174	0.031	0.18961
121743	1657194	0.031	0.19887
121744	1657210	0.031	0.19664
121745	1657215	0.031	0.1983
121746	1657236	0.031	0.19601
121747	1657258	0.029383	0.19471
121748	1657273	0.031	0.19551
121749	1657279	0.031	0.19287
121750	1657295	0.031	0.19295
121751	1657310	0.031	0.19194
121752	1657318	0.031	0.19888
121753	1657334	0.031	0.19403
121754	1657345	0.031	0.19094
121755	1657352	0.031	0.19407
121756	1657362	0.031	0.19667
121757	1657370	0.031	0.19628
121758	1657372	0.031	0.18768
121759	1657386	0.031	0.19837
121760	1657389	0.031	0.19888
121761	1657408	0.031	0.19654
121762	1657436	0.031	0.18583
121763	1657448	0.031	0.19772
121764	1657465	0.031	0.19579
121765	1657477	0.031	0.17383
121766	1657483	0.031	0.19768
121767	1657491	0.031	0.19579
121768	1657494	0.031	0.19891
121769	1657499	0.031	0.18632
121770	1657500	0.031	0.19572
121771	1657519	0.031	0.19109
121772	1657525	0.031	0.19792
121773	1657527	0.031	0.19371
121774	1657537	0.031	0.19781
121775	1657548	0.031	0.19392
121776	1657603	0.031	0.19402
121777	1657625	0.031	0.19389
121778	1657640	0.031	0.19459
121779	1657669	0.031	0.19885
121780	1657696	0.031	0.19516
121781	1657709	0.031	0.19611
121782	1657710	0.031	0.18428
121783	1657728	0.031	0.19683
121784	1657746	0.031	0.19301
121785	1657755	0.031	0.19581
121786	1657773	0.027488	0.19291
121787	1657775	0.031	0.19405
121788	1657797	0.031	0.1938
121789	1657818	0.031	0.19527
121790	1657848	0.031	0.19205
121791	1657854	0.031	0.19715
121792	1657870	0.031	0.19782
121793	1657889	0.031	0.19723
121794	1657906	0.031	0.19485
121795	1657909	0.031	0.19814
121796	1657918	0.031	0.17903
121797	1657920	0.031	0.19527
121798	1657927	0.031	0.19239
121799	1657929	0.030336	0.19806
121800	1657935	0.031	0.19766
121801	1657980	0.031	0.19735
121802	1658002	0.031	0.19608
121803	1658021	0.031	0.19422
121804	1658023	0.031	0.19145
121805	1658035	0.031	0.19091
121806	1658045	0.031	0.19536
121807	1658060	0.031	0.19543
121808	1658061	0.031	0.19171
121809	1658073	0.031	0.19532
121810	1658080	0.031	0.19579
121811	1658081	0.031	0.19825
121812	1658094	0.031	0.17728
121813	1658120	0.031	0.19719
121814	1658132	0.031	0.18474
121815	1658136	0.031	0.18697
121816	1658149	0.031	0.19739
121817	1658156	0.031	0.19846
121818	1658160	0.031	0.19766
121819	1658180	0.029726	0.19663
121820	1658186	0.031	0.19391
121821	1658187	0.031	0.1949
121822	1658189	0.030183	0.18797
121823	1658192	0.031	0.19863
121824	1658196	0.031	0.19517
121825	1658216	0.031	0.19808
121826	1658222	0.031	0.19775
121827	1658255	0.031	0.19601
121828	1658267	0.031	0.19724
121829	1658268	0.031	0.19793
121830	1658316	0.031	0.1953
121831	1658324	0.031	0.19322
121832	1658327	0.031	0.19852
121833	1658336	0.031	0.19826
121834	1658361	0.031	0.16465
121835	1658368	0.031	0.19577
121836	1658384	0.031	0.19792
121837	1658400	0.031	0.1982
121838	1658406	0.031	0.19661
121839	1658408	0.031	0.19519
121840	1658411	0.031	0.19676
121841	1658463	0.031	0.19358
121842	1658489	0.031	0.19409
121843	1658517	0.031	0.19121
121844	1658524	0.031	0.19503
121845	1658566	0.031	0.19671
121846	1658571	0.031	0.19813
121847	1658599	0.031	0.19586
121848	1658610	0.031	0.19765
121849	1658662	0.031	0.19589
121850	1658664	0.031	0.19852
121851	1658667	0.031	0.19366
121852	1658671	0.031	0.1974
121853	1658674	0.031	0.19652
121854	1658718	0.031	0.19637
121855	1658723	0.028836	0.19034
121856	1658732	0.031	0.19366
121857	1658737	0.031	0.1966
121858	1658759	0.031	0.19613
121859	1658761	0.031	0.19452
121860	1658762	0.031	0.19756
121861	1658763	0.031	0.19323
121862	1658781	0.031	0.19832
121863	1658782	0.031	0.19844
121864	1658814	0.031	0.19649
121865	1658825	0.031	0.1858
121866	1658834	0.031	0.19864
121867	1658838	0.031	0.1982
121868	1658842	0.031	0.19765
121869	1658848	0.031	0.19659
121870	1658855	0.031	0.19692
121871	1658881	0.031	0.19359
121872	1658885	0.031	0.19815
121873	1658896	0.031	0.19667
121874	1658923	0.031	0.19841
121875	1658935	0.031	0.19551
121876	1658938	0.031	0.19598
121877	1658948	0.031	0.1958
121878	1658966	0.031	0.18933
121879	1658973	0.031	0.19837
121880	1658978	0.031	0.18298
121881	1658986	0.031	0.15943
121882	1659030	0.031	0.19484
121883	1659046	0.031	0.1938
121884	1659048	0.031	0.1988
121885	1659091	0.031	0.18976
121886	1659092	0.031	0.19835
121887	1659123	0.031	0.19666
121888	1659134	0.031	0.19662
121889	1659136	0.031	0.19796
121890	1659147	0.031	0.19507
121891	1659168	0.031	0.1959
121892	1659195	0.031	0.19032
121893	1659207	0.031	0.19736
121894	1659220	0.031	0.19604
121895	1659234	0.031	0.1912
121896	1659239	0.031	0.19638
121897	1659255	0.031	0.19812
121898	1659256	0.031	0.19824
121899	1659280	0.031	0.19523
121900	1659285	0.031	0.19755
121901	1659309	0.031	0.19518
121902	1659311	0.030772	0.17833
121903	1659356	0.031	0.19436
121904	1659360	0.031	0.19876
121905	1659391	0.031	0.19759
121906	1659424	0.031	0.19521
121907	1659428	0.031	0.19751
121908	1659454	0.031	0.19724
121909	1659489	0.031	0.19706
121910	1659494	0.031	0.17134
121911	1659499	0.031	0.19898
121912	1659504	0.030411	0.19169
121913	1659508	0.031	0.19798
121914	1659527	0.031	0.19897
121915	1659538	0.031	0.19896
121916	1659540	0.031	0.19207
121917	1659600	0.031	0.19025
121918	1659604	0.031	0.15681
121919	1659616	0.031	0.19687
121920	1659642	0.031	0.19367
121921	1659712	0.031	0.19302
121922	1659724	0.028025	0.19235
121923	1659738	0.031	0.19546
121924	1659750	0.031	0.19488
121925	1659763	0.031	0.19171
121926	1659801	0.031	0.19706
121927	1659826	0.031	0.18126
121928	1659857	0.031	0.17208
121929	1659859	0.031	0.19776
121930	1659864	0.031	0.19753
121931	1659888	0.031	0.19805
121932	1659898	0.031	0.19788
121933	1659905	0.031	0.19586
121934	1659919	0.031	0.19628
121935	1659920	0.031	0.19873
121936	1659930	0.031	0.19753
121937	1659944	0.031	0.19731
121938	1659950	0.031	0.18644
121939	1659958	0.031	0.19865
121940	1659961	0.031	0.19491
121941	1659982	0.031	0.19746
121942	1659999	0.031	0.19432
121943	1660007	0.031	0.19543
121944	1660011	0.031	0.19295
121945	1660015	0.031	0.1977
121946	1660036	0.031	0.19831
121947	1660037	0.031	0.15737
121948	1660043	0.031	0.19308
121949	1660059	0.031	0.18535
121950	1660063	0.031	0.19387
121951	1660064	0.031	0.19524
121952	1660085	0.031	0.17581
121953	1660086	0.031	0.19819
121954	1660088	0.031	0.19775
121955	1660091	0.031	0.19847
121956	1660092	0.031	0.17042
121957	1660098	0.031	0.19373
121958	1660109	0.031	0.19459
121959	1660112	0.031	0.19361
121960	1660116	0.031	0.19854
121961	1660157	0.031	0.19898
121962	1660159	0.031	0.1966
121963	1660173	0.031	0.19861
121964	1660177	0.028301	0.17033
121965	1660179	0.031	0.19669
121966	1660181	0.031	0.17956
121967	1660212	0.030134	0.19146
121968	1660220	0.031	0.17559
121969	1660233	0.031	0.19822
121970	1660235	0.031	0.19701
121971	1660239	0.031	0.19565
121972	1660244	0.031	0.19329
121973	1660248	0.031	0.1986
121974	1660272	0.031	0.18049
121975	1660279	0.031	0.19446
121976	1660291	0.028241	0.17521
121977	1660296	0.031	0.1989
121978	1660314	0.031	0.19536
121979	1660315	0.031	0.19637
121980	1660318	0.031	0.19544
121981	1660320	0.031	0.1929
121982	1660338	0.031	0.19566
121983	1660349	0.031	0.19704
121984	1660357	0.031	0.19362
121985	1660365	0.031	0.19585
121986	1660367	0.031	0.19288
121987	1660375	0.031	0.19531
121988	1660378	0.031	0.19271
121989	1660379	0.031	0.19277
121990	1660386	0.031	0.18941
121991	1660395	0.029718	0.18842
121992	1660400	0.031	0.19778
121993	1660417	0.031	0.19878
121994	1660420	0.031	0.19568
121995	1660426	0.031	0.19371
121996	1660434	0.031	0.19451
121997	1660504	0.031	0.19388
121998	1660512	0.031	0.19451
121999	1660520	0.028548	0.19351
122000	1660522	0.031	0.19841
122001	1660535	0.031	0.19369
122002	1660544	0.031	0.19738
122003	1660554	0.031	0.19395
122004	1660565	0.031	0.19349
122005	1660571	0.031	0.19399
122006	1660581	0.031	0.19596
122007	1660589	0.031	0.19548
122008	1660590	0.031	0.19614
122009	1660614	0.031	0.19756
122010	1660620	0.031	0.19897
122011	1660673	0.031	0.18969
122012	1660685	0.031	0.193
122013	1660687	0.031	0.19483
122014	1660690	0.031	0.195
122015	1660692	0.031	0.19085
122016	1660695	0.031	0.19479
122017	1660697	0.031	0.19157
122018	1660711	0.031	0.19303
122019	1660725	0.031	0.19441
122020	1660733	0.031	0.19128
122021	1660743	0.031	0.19773
122022	1660759	0.031	0.19684
122023	1660804	0.031	0.1984
122024	1660821	0.031	0.19594
122025	1660838	0.031	0.19719
122026	1660841	0.031	0.19536
122027	1660848	0.031	0.19899
122028	1660858	0.031	0.1986
122029	1660878	0.029971	0.19854
122030	1660916	0.031	0.19816
122031	1660931	0.031	0.19637
122032	1660943	0.031	0.19616
122033	1660949	0.031	0.19488
122034	1660963	0.031	0.19511
122035	1661015	0.031	0.19791
122036	1661054	0.031	0.19649
122037	1661065	0.031	0.19495
122038	1661095	0.031	0.1938
122039	1661100	0.031	0.19683
122040	1661111	0.031	0.196
122041	1661124	0.031	0.19689
122042	1661152	0.031	0.19429
122043	1661162	0.031	0.1978
122044	1661171	0.031	0.19448
122045	1661183	0.031	0.19429
122046	1661186	0.031	0.19643
122047	1661197	0.030715	0.19471
122048	1661198	0.031	0.19572
122049	1661211	0.031	0.1965
122050	1661217	0.031	0.18752
122051	1661220	0.031	0.19871
122052	1661270	0.031	0.19509
122053	1661300	0.031	0.19582
122054	1661319	0.031	0.19511
122055	1661328	0.031	0.19198
122056	1661333	0.031	0.19061
122057	1661343	0.030363	0.19247
122058	1661357	0.031	0.19824
122059	1661360	0.031	0.19728
122060	1661363	0.031	0.1986
122061	1661368	0.031	0.19765
122062	1661394	0.031	0.19515
122063	1661408	0.031	0.19588
122064	1661416	0.031	0.19839
122065	1661420	0.031	0.19884
122066	1661432	0.031	0.19783
122067	1661433	0.031	0.19785
122068	1661437	0.031	0.1952
122069	1661448	0.031	0.18886
122070	1661468	0.031	0.19748
122071	1661471	0.031	0.19217
122072	1661491	0.031	0.19252
122073	1661495	0.031	0.19346
122074	1661519	0.031	0.18458
122075	1661535	0.031	0.19848
122076	1661551	0.029384	0.1968
122077	1661593	0.031	0.1906
122078	1661595	0.027837	0.1961
122079	1661599	0.031	0.19892
122080	1661611	0.031	0.030703
122081	1661618	0.031	0.196
122082	1661628	0.031	0.19434
122083	1661644	0.031	0.19533
122084	1661648	0.031	0.19672
122085	1661650	0.031	0.18931
122086	1661656	0.031	0.19342
122087	1661659	0.031	0.19374
122088	1661667	0.031	0.19347
122089	1661670	0.031	0.19323
122090	1661691	0.031	0.18839
122091	1661708	0.031	0.19741
122092	1661720	0.031	0.19882
122093	1661730	0.031	0.19421
122094	1661741	0.031	0.19777
122095	1661743	0.031	0.19325
122096	1661807	0.031	0.19488
122097	1661830	0.031	0.19863
122098	1661851	0.031	0.19788
122099	1661853	0.031	0.19667
122100	1661885	0.031	0.19789
122101	1661892	0.029061	0.19686
122102	1661906	0.031	0.19372
122103	1661914	0.031	0.19604
122104	1661918	0.031	0.19801
122105	1661932	0.031	0.18881
122106	1661939	0.031	0.19423
122107	1661953	0.031	0.19758
122108	1661954	0.031	0.18992
122109	1661976	0.031	0.18891
122110	1661989	0.030344	0.18642
122111	1661994	0.031	0.19277
122112	1662009	0.031	0.19632
122113	1662066	0.031	0.1938
122114	1662092	0.030749	0.18171
122115	1662124	0.031	0.19819
122116	1662157	0.031	0.19891
122117	1662162	0.031	0.197
122118	1662182	0.031	0.19414
122119	1662187	0.031	0.19886
122120	1662192	0.031	0.19404
122121	1662214	0.031	0.1856
122122	1662225	0.031	0.18965
122123	1662230	0.031	0.19071
122124	1662239	0.031	0.1984
122125	1662250	0.031	0.18845
122126	1662299	0.031	0.19387
122127	1662308	0.031	0.19662
122128	1662329	0.031	0.1856
122129	1662333	0.031	0.19723
122130	1662340	0.031	0.19839
122131	1662353	0.031	0.19801
122132	1662360	0.031	0.19638
122133	1662373	0.031	0.19413
122134	1662381	0.031	0.1953
122135	1662392	0.031	0.19339
122136	1662404	0.031	0.19864
122137	1662422	0.031	0.19597
122138	1662445	0.031	0.1973
122139	1662453	0.031	0.19732
122140	1662478	0.031	0.19571
122141	1662489	0.031	0.19715
122142	1662497	0.031	0.19736
122143	1662505	0.031	0.19546
122144	1662519	0.031	0.19589
122145	1662522	0.031	0.17569
122146	1662534	0.031	0.1983
122147	1662535	0.031	0.17854
122148	1662540	0.031	0.19634
122149	1662546	0.031	0.19583
122150	1662590	0.031	0.19388
122151	1662604	0.031	0.19849
122152	1662653	0.031	0.19799
122153	1662657	0.031	0.19263
122154	1662664	0.031	0.19789
122155	1662682	0.031	0.18655
122156	1662688	0.031	0.1887
122157	1662695	0.031	0.19367
122158	1662698	0.031	0.19742
122159	1662720	0.031	0.19351
122160	1662729	0.031	0.19801
122161	1662739	0.031	0.19086
122162	1662754	0.031	0.18794
122163	1662763	0.031	0.19389
122164	1662767	0.031	0.18738
122165	1662773	0.030667	0.18725
122166	1662781	0.031	0.19822
122167	1662795	0.031	0.1982
122168	1662797	0.031	0.19749
122169	1662817	0.031	0.1898
122170	1662841	0.031	0.19594
122171	1662853	0.031	0.19728
122172	1662858	0.031	0.19653
122173	1662860	0.031	0.19592
122174	1662872	0.030982	0.19154
122175	1662884	0.031	0.19791
122176	1662890	0.031	0.18877
122177	1662894	0.031	0.18504
122178	1662895	0.031	0.19807
122179	1662913	0.029012	0.19637
122180	1662929	0.031	0.19856
122181	1662932	0.031	0.19862
122182	1662939	0.031	0.1927
122183	1662946	0.031	0.1957
122184	1662951	0.031	0.19821
122185	1662970	0.031	0.19306
122186	1662976	0.031	0.19539
122187	1662985	0.031	0.19677
122188	1662998	0.031	0.19867
122189	1663015	0.031	0.18663
122190	1663017	0.031	0.19434
122191	1663031	0.031	0.19298
122192	1663055	0.031	0.18974
122193	1663061	0.031	0.19565
122194	1663073	0.031	0.19632
122195	1663083	0.031	0.19317
122196	1663088	0.031	0.19873
122197	1663098	0.031	0.16809
122198	1663135	0.031	0.19332
122199	1663151	0.031	0.19513
122200	1663181	0.031	0.19573
122201	1663182	0.031	0.19652
122202	1663222	0.031	0.19163
122203	1663248	0.031	0.19746
122204	1663251	0.031	0.19778
122205	1663267	0.031	0.19795
122206	1663283	0.031	0.197
122207	1663290	0.031	0.19717
122208	1663307	0.031	0.19727
122209	1663308	0.031	0.19686
122210	1663314	0.031	0.19172
122211	1663317	0.031	0.19326
122212	1663325	0.031	0.19757
122213	1663333	0.031	0.19568
122214	1663337	0.031	0.19309
122215	1663350	0.031	0.1978
122216	1663360	0.031	0.19505
122217	1663385	0.031	0.19487
122218	1663399	0.031	0.1953
122219	1663400	0.027293	0.19698
122220	1663417	0.031	0.19554
122221	1663446	0.027358	0.18734
122222	1663449	0.031	0.19639
122223	1663455	0.031	0.19883
122224	1663467	0.031	0.19874
122225	1663473	0.031	0.1832
122226	1663479	0.031	0.19628
122227	1663482	0.031	0.19771
122228	1663483	0.031	0.19362
122229	1663501	0.031	0.19824
122230	1663505	0.031	0.19493
122231	1663519	0.031	0.18995
122232	1663536	0.031	0.19887
122233	1663540	0.031	0.19609
122234	1663554	0.028897	0.185
122235	1663561	0.031	0.19319
122236	1663570	0.031	0.18871
122237	1663575	0.031	0.18763
122238	1663585	0.031	0.19838
122239	1663593	0.031	0.19811
122240	1663596	0.031	0.19357
122241	1663599	0.031	0.19481
122242	1663641	0.031	0.19164
122243	1663656	0.031	0.1953
122244	1663665	0.031	0.19698
122245	1663678	0.031	0.19267
122246	1663680	0.031	0.19305
122247	1663711	0.031	0.19498
122248	1663717	0.031	0.19593
122249	1663733	0.031	0.19821
122250	1663740	0.031	0.19804
122251	1663754	0.031	0.19874
122252	1663758	0.031	0.19822
122253	1663761	0.031	0.1911
122254	1663788	0.031	0.198
122255	1663802	0.031	0.19177
122256	1663810	0.031	0.19244
122257	1663815	0.031	0.18535
122258	1663830	0.031	0.19786
122259	1663844	0.031	0.19822
122260	1663859	0.031	0.19469
122261	1663868	0.031	0.19899
122262	1663893	0.031	0.19806
122263	1663896	0.031	0.1977
122264	1663913	0.031	0.19343
122265	1663937	0.031	0.17874
122266	1663946	0.031	0.19699
122267	1663948	0.031	0.19775
122268	1663955	0.031	0.19753
122269	1663964	0.031	0.19562
122270	1664003	0.031	0.19806
122271	1664011	0.031	0.19801
122272	1664015	0.031	0.089579
122273	1664036	0.031	0.19686
122274	1664041	0.027852	0.19368
122275	1664043	0.031	0.19569
122276	1664049	0.031	0.19656
122277	1664064	0.031	0.19568
122278	1664069	0.031	0.19876
122279	1664087	0.031	0.19829
122280	1664089	0.031	0.19822
122281	1664095	0.031	0.19281
122282	1664117	0.031	0.19766
122283	1664128	0.031	0.18788
122284	1664151	0.031	0.1937
122285	1664154	0.031	0.19464
122286	1664161	0.031	0.19124
122287	1664175	0.031	0.16462
122288	1664212	0.031	0.19708
122289	1664232	0.031	0.19844
122290	1664236	0.031	0.1979
122291	1664248	0.031	0.1986
122292	1664288	0.031	0.19704
122293	1664302	0.031	0.19607
122294	1664309	0.031	0.19365
122295	1664321	0.031	0.19674
122296	1664324	0.031	0.19744
122297	1664334	0.031	0.19643
122298	1664341	0.031	0.19361
122299	1664342	0.031	0.19734
122300	1664352	0.031	0.18589
122301	1664357	0.031	0.19884
122302	1664359	0.031	0.19257
122303	1664440	0.031	0.19781
122304	1664442	0.031	0.19326
122305	1664463	0.031	0.19661
122306	1664476	0.031	0.17857
122307	1664502	0.031	0.1867
122308	1664509	0.031	0.17569
122309	1664533	0.031	0.15628
122310	1664585	0.031	0.19629
122311	1664605	0.031	0.19499
122312	1664609	0.031	0.19167
122313	1664614	0.031	0.18352
122314	1664632	0.031	0.19706
122315	1664646	0.031	0.19654
122316	1664649	0.031	0.19766
122317	1664658	0.031	0.1939
122318	1664660	0.031	0.19879
122319	1664669	0.031	0.19734
122320	1664673	0.031	0.19756
122321	1664676	0.031	0.19873
122322	1664690	0.031	0.19575
122323	1664714	0.031	0.19076
122324	1664719	0.031	0.1922
122325	1664731	0.031	0.19834
122326	1664739	0.030891	0.19731
122327	1664741	0.031	0.18696
122328	1664747	0.031	0.19792
122329	1664765	0.031	0.19811
122330	1664772	0.031	0.1945
122331	1664782	0.031	0.19617
122332	1664794	0.031	0.1943
122333	1664799	0.031	0.19615
122334	1664819	0.031	0.18749
122335	1664867	0.031	0.19772
122336	1664868	0.031	0.19449
122337	1664873	0.031	0.19853
122338	1664879	0.031	0.19573
122339	1664908	0.031	0.19829
122340	1664920	0.031	0.19854
122341	1664936	0.031	0.19735
122342	1664938	0.031	0.19272
122343	1664966	0.031	0.19806
122344	1664969	0.027564	0.19644
122345	1664985	0.031	0.19547
122346	1664993	0.031	0.19232
122347	1665003	0.027857	0.19821
122348	1665004	0.030768	0.19277
122349	1665008	0.031	0.19827
122350	1665036	0.031	0.19828
122351	1665044	0.031	0.19272
122352	1665057	0.031	0.19801
122353	1665064	0.031	0.19742
122354	1665090	0.031	0.19384
122355	1665104	0.031	0.1901
122356	1665111	0.031	0.19586
122357	1665114	0.031	0.19501
122358	1665127	0.031	0.19227
122359	1665142	0.031	0.18988
122360	1665157	0.031	0.19896
122361	1665161	0.031	0.19405
122362	1665187	0.031	0.19318
122363	1665194	0.031	0.19809
122364	1665197	0.031	0.19172
122365	1665210	0.031	0.19806
122366	1665223	0.031	0.19676
122367	1665224	0.031	0.1965
122368	1665237	0.031	0.19647
122369	1665238	0.031	0.18193
122370	1665243	0.02756	0.18892
122371	1665253	0.031	0.19881
122372	1665265	0.031	0.19842
122373	1665277	0.031	0.19588
122374	1665296	0.031	0.18414
122375	1665326	0.031	0.18884
122376	1665333	0.031	0.19758
122377	1665367	0.031	0.19524
122378	1665370	0.031	0.19846
122379	1665379	0.031	0.19409
122380	1665384	0.031	0.1929
122381	1665405	0.031	0.1982
122382	1665419	0.031	0.19783
122383	1665435	0.031	0.19662
122384	1665443	0.031	0.1954
122385	1665450	0.031	0.19882
122386	1665454	0.031	0.19434
122387	1665458	0.031	0.19748
122388	1665464	0.031	0.19558
122389	1665497	0.031	0.19747
122390	1665504	0.031	0.19407
122391	1665506	0.031	0.19671
122392	1665549	0.031	0.19638
122393	1665554	0.031	0.11388
122394	1665556	0.031	0.19022
122395	1665564	0.031	0.19402
122396	1665609	0.031	0.18182
122397	1665637	0.031	0.19757
122398	1665647	0.031	0.19447
122399	1665649	0.031	0.19446
122400	1665651	0.030385	0.19525
122401	1665657	0.031	0.19793
122402	1665680	0.031	0.19368
122403	1665686	0.031	0.19717
122404	1665698	0.031	0.16953
122405	1665725	0.031	0.19723
122406	1665760	0.031	0.19602
122407	1665769	0.031	0.19304
122408	1665786	0.031	0.1823
122409	1665792	0.031	0.19863
122410	1665804	0.031	0.19726
122411	1665849	0.031	0.1978
122412	1665877	0.031	0.19823
122413	1665893	0.031	0.18816
122414	1665898	0.031	0.19543
122415	1665899	0.031	0.19848
122416	1665900	0.031	0.19342
122417	1665942	0.031	0.1968
122418	1665967	0.031	0.19802
122419	1665984	0.031	0.19879
122420	1666010	0.031	0.18943
122421	1666021	0.031	0.18088
122422	1666079	0.031	0.19847
122423	1666161	0.031	0.19814
122424	1666168	0.031	0.1887
122425	1666173	0.031	0.19589
122426	1666177	0.031	0.19491
122427	1666231	0.031	0.18362
122428	1666251	0.031	0.19168
122429	1666261	0.031	0.19801
122430	1666275	0.031	0.19327
122431	1666277	0.031	0.1944
122432	1666280	0.031	0.18782
122433	1666281	0.031	0.1891
122434	1666297	0.031	0.19066
122435	1666313	0.031	0.1974
122436	1666315	0.031	0.1981
122437	1666321	0.031	0.19745
122438	1666347	0.031	0.19597
122439	1666350	0.031	0.1908
122440	1666367	0.031	0.19303
122441	1666371	0.031	0.19448
122442	1666375	0.028738	0.19481
122443	1666436	0.031	0.19698
122444	1666452	0.031	0.19584
122445	1666454	0.031	0.19596
122446	1666542	0.031	0.18793
122447	1666573	0.031	0.19563
122448	1666579	0.031	0.19825
122449	1666620	0.031	0.18396
122450	1666622	0.031	0.197
122451	1666650	0.031	0.17688
122452	1666653	0.031	0.1971
122453	1666662	0.031	0.19583
122454	1666672	0.031	0.19887
122455	1666676	0.031	0.19839
122456	1666686	0.031	0.19606
122457	1666694	0.031	0.19455
122458	1666707	0.031	0.19118
122459	1666731	0.031	0.18846
122460	1666747	0.031	0.19837
122461	1666772	0.031	0.19707
122462	1666807	0.031	0.19716
122463	1666815	0.031	0.19713
122464	1666829	0.031	0.19312
122465	1666844	0.031	0.19572
122466	1666874	0.031	0.16656
122467	1666888	0.031	0.19809
122468	1666916	0.031	0.19199
122469	1666918	0.031	0.18491
122470	1666965	0.031	0.19411
122471	1666968	0.031	0.16881
122472	1666982	0.031	0.19838
122473	1666997	0.031	0.19592
122474	1666999	0.031	0.19864
122475	1667012	0.031	0.19446
122476	1667014	0.031	0.19522
122477	1667027	0.031	0.19827
122478	1667042	0.031	0.19828
122479	1667069	0.031	0.19731
122480	1667070	0.031	0.19473
122481	1667079	0.031	0.19766
122482	1667089	0.031	0.17124
122483	1667095	0.031	0.19763
122484	1667178	0.031	0.19567
122485	1667181	0.031	0.19808
122486	1667183	0.031	0.18943
122487	1667189	0.029777	0.19551
122488	1667195	0.031	0.19529
122489	1667221	0.031	0.188
122490	1667226	0.031	0.19309
122491	1667227	0.031	0.17915
122492	1667235	0.031	0.19579
122493	1667241	0.031	0.19222
122494	1667296	0.029155	0.1968
122495	1667303	0.031	0.19521
122496	1667312	0.0281	0.1937
122497	1667316	0.031	0.18001
122498	1667317	0.031	0.1974
122499	1667326	0.031	0.19433
122500	1667331	0.030937	0.19707
122501	1667335	0.031	0.19349
122502	1667363	0.031	0.19636
122503	1667386	0.031	0.19724
122504	1667394	0.031	0.19197
122505	1667400	0.031	0.19588
122506	1667411	0.031	0.19582
122507	1667416	0.031	0.19264
122508	1667421	0.031	0.19295
122509	1667428	0.031	0.19786
122510	1667477	0.031	0.19689
122511	1667520	0.031	0.19246
122512	1667539	0.031	0.19256
122513	1667556	0.031	0.19461
122514	1667565	0.031	0.19374
122515	1667567	0.031	0.19127
122516	1667600	0.031	0.18653
122517	1667603	0.031	0.1276
122518	1667625	0.031	0.19726
122519	1667661	0.031	0.19762
122520	1667667	0.031	0.18747
122521	1667677	0.031	0.19656
122522	1667682	0.031	0.19313
122523	1667685	0.031	0.19563
122524	1667692	0.031	0.17715
122525	1667713	0.031	0.1958
122526	1667730	0.031	0.19153
122527	1667733	0.031	0.19617
122528	1667736	0.031	0.19603
