ID	NPS	Energy1	Energy2
67727	1149327	0.081	0.25316
67728	1149353	0.081	0.24385
67729	1149360	0.081	0.079056
67730	1149388	0.079676	0.093214
67731	1149416	0.081	0.088457
67732	1149433	0.081	0.089286
67733	1149457	0.081	0.13477
67734	1149481	0.081	0.072702
67735	1149585	0.081	0.11529
67736	1149614	0.081	0.076059
67737	1149619	0.081	0.09741
67738	1149635	0.081	0.20273
67739	1149654	0.081	0.18089
67740	1149661	0.081	0.045216
67741	1149674	0.081	0.11565
67742	1149680	0.081	0.105
67743	1149692	0.081	0.11122
67744	1149701	0.081	0.10839
67745	1149702	0.081	0.10107
67746	1149713	0.081	0.085259
67747	1149747	0.081	0.061845
67748	1149835	0.081	0.17625
67749	1149839	0.081	0.037313
67750	1149842	0.081	0.092031
67751	1149862	0.081	0.064343
67752	1149865	0.081	0.25569
67753	1149866	0.081	0.11522
67754	1149890	0.081	0.12958
67755	1149894	0.081	0.078479
67756	1149898	0.081	0.17646
67757	1149953	0.081	0.14633
67758	1149961	0.081	0.082375
67759	1149965	0.081	0.13066
67760	1149968	0.081	0.15853
67761	1150014	0.081	0.023305
67762	1150017	0.081	0.046967
67763	1150034	0.081	0.091391
67764	1150036	0.081	0.017155
67765	1150049	0.060161	0.1392
67766	1150053	0.081	0.079882
67767	1150060	0.081	0.044381
67768	1150097	0.081	0.10795
67769	1150105	0.059047	0.038114
67770	1150155	0.081	0.15545
67771	1150157	0.081	0.13302
67772	1150161	0.081	0.035655
67773	1150183	0.081	0.023792
67774	1150211	0.081	0.22371
67775	1150225	0.081	0.10567
67776	1150263	0.029781	0.084198
67777	1150266	0.081	0.050437
67778	1150285	0.081	0.11711
67779	1150293	0.081	0.032865
67780	1150295	0.081	0.028823
67781	1150301	0.081	0.10121
67782	1150364	0.081	0.069534
67783	1150409	0.081	0.081718
67784	1150413	0.081	0.10753
67785	1150427	0.081	0.24408
67786	1150436	0.081	0.14889
67787	1150437	0.081	0.15999
67788	1150455	0.081	0.22749
67789	1150464	0.081	0.027287
67790	1150469	0.081	0.058681
67791	1150489	0.081	0.069822
67792	1150495	0.081	0.1314
67793	1150497	0.081	0.11195
67794	1150514	0.081	0.099941
67795	1150534	0.081	0.16096
67796	1150544	0.081	0.085714
67797	1150564	0.081	0.10143
67798	1150589	0.081	0.051711
67799	1150599	0.081	0.10321
67800	1150617	0.081	0.1442
67801	1150625	0.081	0.098841
67802	1150648	0.081	0.10621
67803	1150656	0.081	0.055878
67804	1150666	0.081	0.093985
67805	1150707	0.081	0.051744
67806	1150767	0.081	0.046055
67807	1150769	0.081	0.15336
67808	1150787	0.081	0.18544
67809	1150790	0.081	0.14243
67810	1150794	0.081	0.18045
67811	1150808	0.081	0.17573
67812	1150820	0.081	0.19633
67813	1150834	0.081	0.02624
67814	1150836	0.081	0.085752
67815	1150851	0.081	0.17473
67816	1150852	0.081	0.036853
67817	1150881	0.081	0.11495
67818	1150889	0.081	0.065403
67819	1150905	0.081	0.24624
67820	1150952	0.081	0.15074
67821	1150957	0.081	0.030221
67822	1150964	0.081	0.14233
67823	1150968	0.081	0.11491
67824	1151004	0.081	0.11421
67825	1151008	0.081	0.089409
67826	1151016	0.081	0.058778
67827	1151019	0.081	0.04895
67828	1151020	0.081	0.045568
67829	1151024	0.081	0.098035
67830	1151035	0.081	0.13602
67831	1151069	0.081	0.04113
67832	1151107	0.081	0.12935
67833	1151110	0.081	0.20158
67834	1151121	0.081	0.10605
67835	1151137	0.081	0.061503
67836	1151160	0.081	0.06915
67837	1151166	0.081	0.13733
67838	1151218	0.069964	0.13345
67839	1151223	0.081	0.08387
67840	1151236	0.081	0.25054
67841	1151251	0.081	0.058276
67842	1151285	0.081	0.066562
67843	1151299	0.081	0.014791
67844	1151313	0.081	0.19191
67845	1151318	0.081	0.06807
67846	1151338	0.081	0.11067
67847	1151363	0.081	0.019774
67848	1151365	0.081	0.01891
67849	1151389	0.081	0.049238
67850	1151396	0.081	0.13662
67851	1151403	0.081	0.18934
67852	1151420	0.081	0.067852
67853	1151447	0.081	0.080987
67854	1151466	0.081	0.18416
67855	1151470	0.081	0.081656
67856	1151479	0.081	0.25005
67857	1151487	0.081	0.12153
67858	1151488	0.081	0.16346
67859	1151511	0.081	0.11558
67860	1151525	0.081	0.14799
67861	1151533	0.081	0.26699
67862	1151567	0.081	0.032449
67863	1151572	0.081	0.059208
67864	1151581	0.081	0.083971
67865	1151633	0.081	0.11911
67866	1151653	0.081	0.1719
67867	1151662	0.081	0.10694
67868	1151673	0.068282	0.13293
67869	1151674	0.081	0.21876
67870	1151680	0.081	0.15464
67871	1151712	0.081	0.17832
67872	1151720	0.081	0.038677
67873	1151729	0.081	0.11013
67874	1151732	0.081	0.12696
67875	1151734	0.081	0.1012
67876	1151747	0.081	0.017314
67877	1151786	0.081	0.045614
67878	1151789	0.081	0.048684
67879	1151813	0.081	0.18787
67880	1151827	0.029452	0.097295
67881	1151863	0.081	0.089262
67882	1151868	0.081	0.14635
67883	1151908	0.081	0.063072
67884	1151921	0.081	0.073528
67885	1151926	0.081	0.10844
67886	1151942	0.081	0.070475
67887	1151948	0.081	0.075416
67888	1151965	0.081	0.18745
67889	1151989	0.068719	0.025175
67890	1152009	0.081	0.14005
67891	1152010	0.081	0.10775
67892	1152034	0.081	0.069861
67893	1152035	0.081	0.12298
67894	1152069	0.081	0.14722
67895	1152078	0.061958	0.13393
67896	1152093	0.081	0.128
67897	1152129	0.081	0.065684
67898	1152144	0.081	0.058052
67899	1152161	0.081	0.12347
67900	1152164	0.081	0.12869
67901	1152173	0.081	0.01296
67902	1152192	0.081	0.07025
67903	1152197	0.081	0.10121
67904	1152213	0.078107	0.20534
67905	1152218	0.081	0.14631
67906	1152235	0.081	0.076345
67907	1152240	0.081	0.036872
67908	1152263	0.081	0.15149
67909	1152266	0.081	0.17175
67910	1152319	0.081	0.22111
67911	1152332	0.081	0.12092
67912	1152365	0.081	0.090803
67913	1152377	0.072989	0.23419
67914	1152414	0.069409	0.18665
67915	1152437	0.066817	0.06636
67916	1152445	0.081	0.086704
67917	1152470	0.081	0.078499
67918	1152482	0.081	0.07554
67919	1152489	0.081	0.040377
67920	1152500	0.081	0.096198
67921	1152517	0.081	0.11064
67922	1152525	0.081	0.15983
67923	1152527	0.081	0.09413
67924	1152531	0.081	0.069527
67925	1152532	0.081	0.13341
67926	1152544	0.081	0.15724
67927	1152546	0.081	0.10745
67928	1152609	0.081	0.089598
67929	1152630	0.081	0.13141
67930	1152632	0.081	0.062525
67931	1152651	0.081	0.072212
67932	1152670	0.081	0.036738
67933	1152674	0.081	0.082992
67934	1152700	0.081	0.096231
67935	1152725	0.081	0.1397
67936	1152728	0.081	0.053196
67937	1152735	0.081	0.15744
67938	1152737	0.081	0.19127
67939	1152778	0.081	0.20498
67940	1152782	0.081	0.039405
67941	1152807	0.081	0.079797
67942	1152830	0.081	0.13305
67943	1152848	0.081	0.13974
67944	1152850	0.081	0.29666
67945	1152879	0.081	0.17317
67946	1152902	0.081	0.14716
67947	1152904	0.081	0.18268
67948	1152918	0.081	0.12343
67949	1152937	0.081	0.12233
67950	1152961	0.081	0.22069
67951	1152983	0.081	0.047369
67952	1153001	0.079007	0.069422
67953	1153024	0.081	0.022653
67954	1153043	0.081	0.12759
67955	1153091	0.081	0.19927
67956	1153127	0.081	0.1382
67957	1153163	0.081	0.066549
67958	1153170	0.081	0.059157
67959	1153175	0.081	0.16894
67960	1153180	0.081	0.13045
67961	1153181	0.081	0.1637
67962	1153186	0.081	0.28689
67963	1153227	0.081	0.12446
67964	1153233	0.081	0.144
67965	1153261	0.081	0.088293
67966	1153265	0.081	0.12422
67967	1153269	0.081	0.087089
67968	1153278	0.081	0.11236
67969	1153286	0.081	0.067987
67970	1153292	0.081	0.07264
67971	1153302	0.081	0.1043
67972	1153332	0.081	0.10805
67973	1153335	0.081	0.033105
67974	1153336	0.081	0.13529
67975	1153358	0.081	0.052518
67976	1153367	0.081	0.13099
67977	1153393	0.081	0.015977
67978	1153398	0.081	0.13672
67979	1153406	0.081	0.10822
67980	1153415	0.081	0.17283
67981	1153416	0.073553	0.11912
67982	1153423	0.081	0.087485
67983	1153432	0.081	0.075929
67984	1153456	0.081	0.050845
67985	1153488	0.081	0.26661
67986	1153524	0.081	0.012636
67987	1153548	0.081	0.025957
67988	1153594	0.081	0.18184
67989	1153633	0.081	0.060971
67990	1153650	0.081	0.11996
67991	1153673	0.081	0.059999
67992	1153699	0.081	0.10537
67993	1153702	0.081	0.040024
67994	1153704	0.064691	0.21912
67995	1153733	0.081	0.083984
67996	1153748	0.081	0.038245
67997	1153788	0.081	0.032971
67998	1153794	0.081	0.14962
67999	1153796	0.081	0.071437
68000	1153807	0.081	0.11592
68001	1153811	0.081	0.059835
68002	1153813	0.081	0.23336
68003	1153818	0.081	0.17497
68004	1153831	0.081	0.038599
68005	1153849	0.081	0.059932
68006	1153870	0.081	0.13307
68007	1153874	0.081	0.15195
68008	1153881	0.081	0.04322
68009	1153883	0.081	0.11486
68010	1153896	0.081	0.2034
68011	1153903	0.081	0.14504
68012	1153912	0.081	0.09505
68013	1153940	0.081	0.041227
68014	1153943	0.081	0.1164
68015	1153957	0.081	0.22314
68016	1153969	0.081	0.14008
68017	1153973	0.081	0.054993
68018	1153983	0.081	0.055889
68019	1154004	0.081	0.13711
68020	1154005	0.081	0.19978
68021	1154013	0.081	0.11071
68022	1154023	0.081	0.22868
68023	1154045	0.081	0.1366
68024	1154061	0.081	0.13595
68025	1154070	0.081	0.25512
68026	1154073	0.081	0.03554
68027	1154088	0.081	0.14923
68028	1154091	0.078871	0.065789
68029	1154110	0.081	0.11142
68030	1154111	0.081	0.10488
68031	1154127	0.081	0.021086
68032	1154151	0.081	0.19429
68033	1154167	0.081	0.11623
68034	1154185	0.081	0.13068
68035	1154193	0.081	0.037932
68036	1154221	0.081	0.04007
68037	1154266	0.081	0.17833
68038	1154278	0.081	0.15444
68039	1154283	0.081	0.13307
68040	1154289	0.081	0.16365
68041	1154305	0.081	0.25368
68042	1154352	0.081	0.094891
68043	1154353	0.029781	0.14404
68044	1154373	0.081	0.07886
68045	1154429	0.081	0.26052
68046	1154452	0.081	0.23701
68047	1154460	0.081	0.21333
68048	1154463	0.081	0.012849
68049	1154484	0.080137	0.25841
68050	1154492	0.081	0.13824
68051	1154507	0.081	0.01043
68052	1154510	0.081	0.098338
68053	1154547	0.081	0.12141
68054	1154548	0.081	0.21989
68055	1154557	0.081	0.17388
68056	1154559	0.081	0.081436
68057	1154580	0.081	0.051833
68058	1154604	0.081	0.26882
68059	1154620	0.081	0.080938
68060	1154646	0.081	0.065079
68061	1154651	0.081	0.088726
68062	1154659	0.081	0.020423
68063	1154670	0.081	0.12086
68064	1154676	0.081	0.0347
68065	1154677	0.081	0.16815
68066	1154700	0.081	0.020034
68067	1154705	0.081	0.10069
68068	1154729	0.081	0.031692
68069	1154739	0.081	0.12993
68070	1154775	0.081	0.15737
68071	1154793	0.081	0.10843
68072	1154811	0.081	0.099647
68073	1154812	0.081	0.12922
68074	1154821	0.081	0.05635
68075	1154846	0.081	0.069304
68076	1154849	0.081	0.15146
68077	1154855	0.081	0.094707
68078	1154901	0.081	0.060893
68079	1154909	0.081	0.11966
68080	1154917	0.081	0.030717
68081	1154923	0.081	0.094275
68082	1154931	0.081	0.10008
68083	1154949	0.081	0.069221
68084	1154965	0.081	0.10686
68085	1154966	0.081	0.17663
68086	1154976	0.081	0.045823
68087	1154980	0.081	0.14815
68088	1154986	0.081	0.11051
68089	1154995	0.081	0.1349
68090	1155012	0.081	0.080264
68091	1155013	0.081	0.058614
68092	1155032	0.081	0.031495
68093	1155042	0.081	0.092877
68094	1155095	0.081	0.066696
68095	1155099	0.081	0.16293
68096	1155111	0.081	0.11418
68097	1155183	0.081	0.062971
68098	1155205	0.081	0.13986
68099	1155257	0.081	0.2935
68100	1155284	0.081	0.083754
68101	1155299	0.081	0.25271
68102	1155305	0.081	0.081127
68103	1155308	0.081	0.17674
68104	1155313	0.081	0.10156
68105	1155322	0.081	0.012331
68106	1155325	0.081	0.1521
68107	1155354	0.081	0.067819
68108	1155389	0.070322	0.025919
68109	1155411	0.081	0.20601
68110	1155430	0.081	0.13061
68111	1155438	0.081	0.052147
68112	1155444	0.081	0.19318
68113	1155451	0.081	0.13439
68114	1155465	0.081	0.18302
68115	1155479	0.081	0.015479
68116	1155539	0.081	0.055612
68117	1155554	0.029781	0.24065
68118	1155556	0.081	0.13404
68119	1155579	0.081	0.11353
68120	1155616	0.081	0.15885
68121	1155622	0.081	0.044864
68122	1155664	0.081	0.038021
68123	1155689	0.081	0.21828
68124	1155690	0.081	0.055037
68125	1155735	0.081	0.075885
68126	1155762	0.081	0.23279
68127	1155775	0.081	0.18985
68128	1155786	0.062915	0.068322
68129	1155791	0.081	0.19006
68130	1155799	0.081	0.045392
68131	1155807	0.081	0.16271
68132	1155810	0.081	0.085394
68133	1155828	0.081	0.068954
68134	1155830	0.081	0.092583
68135	1155843	0.081	0.075892
68136	1155846	0.081	0.11534
68137	1155847	0.081	0.054649
68138	1155855	0.081	0.084787
68139	1155897	0.081	0.25043
68140	1155900	0.081	0.10009
68141	1155918	0.081	0.13426
68142	1155943	0.063752	0.085538
68143	1155972	0.081	0.15745
68144	1156013	0.081	0.20039
68145	1156053	0.081	0.10414
68146	1156092	0.081	0.11217
68147	1156102	0.081	0.24259
68148	1156104	0.081	0.19226
68149	1156119	0.064008	0.016837
68150	1156145	0.081	0.10866
68151	1156156	0.081	0.045688
68152	1156169	0.081	0.14436
68153	1156172	0.081	0.21259
68154	1156175	0.081	0.044405
68155	1156178	0.081	0.10372
68156	1156185	0.081	0.053228
68157	1156213	0.081	0.037518
68158	1156249	0.081	0.11336
68159	1156251	0.081	0.13083
68160	1156252	0.081	0.034542
68161	1156302	0.081	0.068354
68162	1156312	0.081	0.10016
68163	1156317	0.081	0.047568
68164	1156389	0.081	0.12664
68165	1156401	0.081	0.055908
68166	1156421	0.081	0.051141
68167	1156443	0.081	0.083555
68168	1156454	0.081	0.23138
68169	1156471	0.081	0.065599
68170	1156495	0.081	0.1243
68171	1156503	0.081	0.086516
68172	1156524	0.081	0.21258
68173	1156578	0.081	0.12231
68174	1156584	0.081	0.024721
68175	1156616	0.081	0.12525
68176	1156631	0.081	0.11782
68177	1156643	0.081	0.090417
68178	1156649	0.077282	0.24483
68179	1156668	0.081	0.11919
68180	1156684	0.081	0.044802
68181	1156685	0.081	0.16217
68182	1156693	0.065748	0.14253
68183	1156721	0.081	0.046242
68184	1156722	0.081	0.040071
68185	1156734	0.081	0.07453
68186	1156750	0.081	0.13293
68187	1156761	0.081	0.048383
68188	1156790	0.081	0.23222
68189	1156797	0.081	0.040805
68190	1156799	0.081	0.074887
68191	1156813	0.081	0.057186
68192	1156845	0.081	0.12905
68193	1156859	0.081	0.072869
68194	1156869	0.081	0.13565
68195	1156885	0.081	0.29785
68196	1156917	0.081	0.14166
68197	1156931	0.081	0.091853
68198	1156941	0.081	0.058013
68199	1156943	0.081	0.059729
68200	1156990	0.081	0.087948
68201	1157006	0.081	0.064686
68202	1157024	0.081	0.23516
68203	1157042	0.081	0.10577
68204	1157094	0.081	0.041246
68205	1157098	0.081	0.074237
68206	1157113	0.081	0.15552
68207	1157156	0.081	0.046295
68208	1157177	0.081	0.087127
68209	1157252	0.081	0.10265
68210	1157272	0.081	0.046424
68211	1157310	0.081	0.12724
68212	1157316	0.081	0.11804
68213	1157325	0.081	0.019128
68214	1157341	0.081	0.19933
68215	1157344	0.081	0.065279
68216	1157346	0.081	0.038338
68217	1157352	0.081	0.19224
68218	1157358	0.081	0.032817
68219	1157370	0.081	0.22072
68220	1157376	0.081	0.12503
68221	1157380	0.081	0.11561
68222	1157400	0.081	0.0884
68223	1157418	0.081	0.082842
68224	1157422	0.081	0.072383
68225	1157436	0.081	0.22471
68226	1157472	0.081	0.25814
68227	1157477	0.081	0.040847
68228	1157478	0.081	0.043694
68229	1157505	0.081	0.036685
68230	1157515	0.081	0.2321
68231	1157537	0.081	0.028599
68232	1157597	0.081	0.15895
68233	1157609	0.081	0.09454
68234	1157623	0.081	0.051268
68235	1157657	0.081	0.14153
68236	1157665	0.081	0.27142
68237	1157686	0.081	0.11271
68238	1157700	0.081	0.033743
68239	1157708	0.081	0.03782
68240	1157719	0.081	0.075881
68241	1157723	0.081	0.073621
68242	1157726	0.081	0.077311
68243	1157741	0.081	0.14894
68244	1157760	0.081	0.013714
68245	1157762	0.081	0.076447
68246	1157774	0.077369	0.039816
68247	1157775	0.081	0.017398
68248	1157779	0.081	0.11304
68249	1157814	0.081	0.058905
68250	1157829	0.081	0.071283
68251	1157865	0.081	0.22134
68252	1157876	0.081	0.057887
68253	1157879	0.081	0.096061
68254	1157918	0.081	0.23276
68255	1157928	0.07764	0.09514
68256	1157931	0.081	0.20693
68257	1157950	0.081	0.14786
68258	1157954	0.081	0.11351
68259	1157962	0.081	0.054531
68260	1157976	0.081	0.14011
68261	1157978	0.081	0.13727
68262	1157981	0.081	0.10062
68263	1157989	0.081	0.1757
68264	1158009	0.081	0.19902
68265	1158011	0.081	0.24318
68266	1158038	0.081	0.02658
68267	1158051	0.081	0.063976
68268	1158062	0.081	0.28291
68269	1158065	0.081	0.11026
68270	1158078	0.065779	0.08467
68271	1158085	0.081	0.074414
68272	1158101	0.081	0.052697
68273	1158102	0.081	0.11106
68274	1158120	0.081	0.048012
68275	1158123	0.081	0.14309
68276	1158144	0.081	0.039982
68277	1158147	0.081	0.10488
68278	1158156	0.081	0.076709
68279	1158184	0.081	0.19769
68280	1158211	0.068174	0.051476
68281	1158216	0.081	0.13655
68282	1158235	0.068775	0.079957
68283	1158239	0.081	0.046404
68284	1158284	0.081	0.064576
68285	1158310	0.081	0.26111
68286	1158315	0.081	0.039246
68287	1158317	0.081	0.209
68288	1158326	0.081	0.10265
68289	1158332	0.081	0.15736
68290	1158335	0.081	0.10709
68291	1158363	0.081	0.064194
68292	1158376	0.081	0.10669
68293	1158378	0.081	0.15899
68294	1158379	0.081	0.23472
68295	1158401	0.081	0.040407
68296	1158402	0.081	0.16412
68297	1158403	0.081	0.11103
68298	1158409	0.068031	0.084901
68299	1158422	0.081	0.099916
68300	1158428	0.081	0.013846
68301	1158434	0.081	0.017364
68302	1158435	0.081	0.080018
68303	1158452	0.081	0.22577
68304	1158461	0.081	0.092443
68305	1158493	0.081	0.042598
68306	1158508	0.081	0.2133
68307	1158516	0.081	0.12628
68308	1158543	0.081	0.18654
68309	1158564	0.081	0.11099
68310	1158569	0.081	0.15052
68311	1158656	0.081	0.092338
68312	1158657	0.081	0.24489
68313	1158662	0.081	0.15691
68314	1158728	0.081	0.22698
68315	1158730	0.081	0.075916
68316	1158756	0.081	0.022056
68317	1158786	0.081	0.1885
68318	1158790	0.081	0.051587
68319	1158791	0.081	0.18023
68320	1158811	0.075645	0.21232
68321	1158813	0.081	0.092563
68322	1158819	0.081	0.12748
68323	1158824	0.081	0.16158
68324	1158863	0.078425	0.07954
68325	1158878	0.081	0.21279
68326	1158894	0.081	0.03384
68327	1158915	0.076246	0.29048
68328	1158935	0.081	0.091313
68329	1158956	0.081	0.088174
68330	1158958	0.081	0.1111
68331	1158968	0.081	0.080741
68332	1158994	0.081	0.060306
68333	1159001	0.081	0.046115
68334	1159017	0.081	0.13916
68335	1159027	0.081	0.049141
68336	1159029	0.081	0.039288
68337	1159039	0.081	0.23664
68338	1159052	0.081	0.074041
68339	1159072	0.081	0.16103
68340	1159085	0.081	0.097266
68341	1159098	0.081	0.1945
68342	1159106	0.081	0.24617
68343	1159134	0.081	0.042713
68344	1159135	0.081	0.13669
68345	1159193	0.05882	0.03478
68346	1159220	0.081	0.04851
68347	1159224	0.081	0.11317
68348	1159231	0.081	0.088686
68349	1159278	0.081	0.084815
68350	1159295	0.081	0.13189
68351	1159310	0.081	0.19536
68352	1159348	0.081	0.13913
68353	1159359	0.081	0.10742
68354	1159361	0.081	0.1007
68355	1159369	0.065205	0.17709
68356	1159372	0.081	0.030053
68357	1159374	0.081	0.22433
68358	1159394	0.081	0.1304
68359	1159426	0.081	0.10078
68360	1159435	0.081	0.22443
68361	1159455	0.081	0.088005
68362	1159461	0.081	0.107
68363	1159463	0.081	0.12267
68364	1159472	0.081	0.10918
68365	1159483	0.081	0.082999
68366	1159490	0.081	0.024714
68367	1159504	0.081	0.14419
68368	1159527	0.081	0.021666
68369	1159530	0.081	0.11038
68370	1159532	0.081	0.086121
68371	1159551	0.081	0.1314
68372	1159561	0.081	0.17478
68373	1159571	0.081	0.21706
68374	1159586	0.081	0.082937
68375	1159602	0.081	0.2247
68376	1159608	0.081	0.057633
68377	1159612	0.081	0.058601
68378	1159634	0.081	0.10195
68379	1159640	0.081	0.076931
68380	1159644	0.081	0.22108
68381	1159663	0.081	0.040884
68382	1159697	0.081	0.072325
68383	1159700	0.081	0.12227
68384	1159728	0.081	0.084958
68385	1159732	0.031344	0.10657
68386	1159737	0.081	0.091942
68387	1159747	0.081	0.026928
68388	1159748	0.081	0.027646
68389	1159760	0.081	0.054151
68390	1159778	0.081	0.19386
68391	1159821	0.081	0.058062
68392	1159851	0.081	0.15953
68393	1159879	0.081	0.13157
68394	1159884	0.081	0.082258
68395	1159894	0.081	0.2406
68396	1159898	0.081	0.041802
68397	1159907	0.081	0.063432
68398	1159923	0.081	0.090656
68399	1159938	0.081	0.025015
68400	1159953	0.081	0.02746
68401	1159970	0.081	0.095424
68402	1159971	0.081	0.052207
68403	1159985	0.067312	0.14559
68404	1160028	0.081	0.037774
68405	1160031	0.062065	0.22571
68406	1160034	0.081	0.054651
68407	1160052	0.081	0.13796
68408	1160055	0.081	0.16112
68409	1160073	0.081	0.17077
68410	1160084	0.081	0.064294
68411	1160101	0.081	0.056972
68412	1160126	0.081	0.083869
68413	1160128	0.081	0.22384
68414	1160141	0.081	0.13769
68415	1160155	0.081	0.20745
68416	1160166	0.081	0.16336
68417	1160195	0.081	0.051926
68418	1160222	0.081	0.20083
68419	1160240	0.081	0.065937
68420	1160259	0.081	0.070984
68421	1160265	0.081	0.079711
68422	1160268	0.081	0.1373
68423	1160282	0.081	0.077991
68424	1160313	0.081	0.10801
68425	1160336	0.081	0.13327
68426	1160339	0.081	0.1271
68427	1160449	0.081	0.11734
68428	1160457	0.081	0.023886
68429	1160478	0.081	0.068779
68430	1160496	0.081	0.22371
68431	1160504	0.081	0.11149
68432	1160506	0.081	0.26225
68433	1160521	0.081	0.096704
68434	1160540	0.081	0.080573
68435	1160549	0.081	0.10466
68436	1160557	0.081	0.19499
68437	1160561	0.081	0.082686
68438	1160586	0.081	0.072197
68439	1160594	0.081	0.07907
68440	1160630	0.081	0.070439
68441	1160643	0.081	0.11043
68442	1160662	0.081	0.10627
68443	1160675	0.081	0.1855
68444	1160677	0.081	0.18168
68445	1160683	0.081	0.24788
68446	1160687	0.081	0.053684
68447	1160724	0.081	0.092866
68448	1160733	0.078301	0.28094
68449	1160735	0.081	0.14941
68450	1160742	0.081	0.077905
68451	1160754	0.06907	0.030913
68452	1160757	0.081	0.050475
68453	1160758	0.081	0.059212
68454	1160778	0.081	0.081438
68455	1160788	0.081	0.15857
68456	1160812	0.081	0.10576
68457	1160820	0.081	0.15417
68458	1160830	0.081	0.21257
68459	1160831	0.081	0.27092
68460	1160835	0.063318	0.24425
68461	1160865	0.081	0.068557
68462	1160875	0.081	0.081051
68463	1160902	0.081	0.14332
68464	1160909	0.081	0.079278
68465	1160933	0.081	0.063106
68466	1160955	0.081	0.023231
68467	1160968	0.081	0.1344
68468	1161014	0.081	0.12199
68469	1161021	0.081	0.09829
68470	1161023	0.081	0.12161
68471	1161033	0.081	0.037782
68472	1161077	0.081	0.14605
68473	1161091	0.081	0.1109
68474	1161100	0.081	0.19113
68475	1161143	0.081	0.11551
68476	1161173	0.081	0.036559
68477	1161174	0.081	0.15063
68478	1161192	0.081	0.047915
68479	1161201	0.081	0.19255
68480	1161204	0.081	0.016417
68481	1161208	0.081	0.072092
68482	1161214	0.081	0.12618
68483	1161247	0.081	0.089908
68484	1161263	0.081	0.050158
68485	1161282	0.081	0.11062
68486	1161296	0.081	0.20787
68487	1161311	0.081	0.17439
68488	1161317	0.081	0.020185
68489	1161319	0.081	0.17608
68490	1161324	0.081	0.090071
68491	1161349	0.081	0.038415
68492	1161392	0.081	0.083303
68493	1161414	0.081	0.083183
68494	1161426	0.081	0.066084
68495	1161447	0.081	0.031674
68496	1161464	0.081	0.099386
68497	1161477	0.081	0.18377
68498	1161500	0.081	0.093192
68499	1161542	0.081	0.16734
68500	1161562	0.081	0.17713
68501	1161598	0.079379	0.10028
68502	1161612	0.081	0.075271
68503	1161662	0.081	0.11424
68504	1161664	0.081	0.022203
68505	1161665	0.081	0.10744
68506	1161714	0.081	0.19538
68507	1161794	0.081	0.033784
68508	1161816	0.081	0.16968
68509	1161825	0.081	0.056832
68510	1161846	0.081	0.062166
68511	1161852	0.081	0.052023
68512	1161907	0.081	0.06666
68513	1161917	0.072936	0.18794
68514	1161934	0.081	0.061315
68515	1161935	0.081	0.15582
68516	1161963	0.081	0.091121
68517	1162005	0.081	0.10137
68518	1162015	0.081	0.026001
68519	1162026	0.081	0.1696
68520	1162034	0.081	0.030183
68521	1162042	0.081	0.026814
68522	1162046	0.081	0.053213
68523	1162086	0.081	0.050906
68524	1162087	0.081	0.031664
68525	1162091	0.081	0.16985
68526	1162098	0.081	0.059306
68527	1162119	0.081	0.20525
68528	1162128	0.081	0.074473
68529	1162130	0.081	0.14469
68530	1162160	0.081	0.18653
68531	1162181	0.081	0.13471
68532	1162188	0.081	0.048239
68533	1162232	0.081	0.012497
68534	1162284	0.081	0.12101
68535	1162327	0.081	0.19436
68536	1162330	0.081	0.079773
68537	1162333	0.081	0.10229
68538	1162384	0.081	0.18778
68539	1162408	0.081	0.075753
68540	1162410	0.081	0.078355
68541	1162422	0.068488	0.1193
68542	1162466	0.063549	0.076737
68543	1162475	0.081	0.14847
68544	1162482	0.078983	0.12716
68545	1162568	0.081	0.18713
68546	1162589	0.081	0.051715
68547	1162596	0.081	0.3177
68548	1162597	0.081	0.20696
68549	1162619	0.081	0.16222
68550	1162642	0.081	0.070329
68551	1162707	0.029436	0.036782
68552	1162731	0.081	0.096081
68553	1162734	0.077544	0.21775
68554	1162743	0.081	0.21642
68555	1162754	0.081	0.19276
68556	1162762	0.081	0.13457
68557	1162804	0.081	0.099188
68558	1162820	0.081	0.10821
68559	1162821	0.081	0.27953
68560	1162825	0.081	0.13688
68561	1162850	0.081	0.05308
68562	1162899	0.081	0.14623
68563	1162914	0.081	0.2217
68564	1162948	0.065605	0.038977
68565	1162956	0.081	0.029911
68566	1162958	0.081	0.13751
68567	1162969	0.081	0.1571
68568	1162998	0.081	0.19411
68569	1163008	0.081	0.24501
68570	1163016	0.081	0.15702
68571	1163028	0.081	0.20885
68572	1163033	0.081	0.036024
68573	1163073	0.081	0.11473
68574	1163096	0.081	0.10646
68575	1163125	0.081	0.036962
68576	1163153	0.081	0.036246
68577	1163169	0.081	0.1799
68578	1163174	0.081	0.072646
68579	1163176	0.081	0.11171
68580	1163266	0.081	0.094098
68581	1163275	0.081	0.14123
68582	1163284	0.081	0.22849
68583	1163289	0.081	0.073518
68584	1163291	0.081	0.082468
68585	1163301	0.081	0.013833
68586	1163318	0.081	0.097045
68587	1163334	0.081	0.10281
68588	1163357	0.081	0.21404
68589	1163365	0.081	0.14265
68590	1163396	0.081	0.054135
68591	1163412	0.081	0.098498
68592	1163440	0.081	0.12338
68593	1163443	0.081	0.0991
68594	1163507	0.081	0.11349
68595	1163538	0.081	0.081634
68596	1163539	0.081	0.088567
68597	1163555	0.081	0.10209
