ID	NPS	Energy1	Energy2
41724	896187	0.031	0.057511
41725	896208	0.031	0.02494
41726	896277	0.031	0.078028
41727	896288	0.031	0.068153
41728	896317	0.031	0.04729
41729	896325	0.031	0.13733
41730	896349	0.031	0.078221
41731	896370	0.031	0.027949
41732	896399	0.031	0.07177
41733	896509	0.031	0.092697
41734	896549	0.031	0.21388
41735	896577	0.031	0.056736
41736	896614	0.031	0.12752
41737	896625	0.031	0.19195
41738	896647	0.031	0.16123
41739	896662	0.031	0.24917
41740	896674	0.031	0.056306
41741	896690	0.031	0.048286
41742	896773	0.031	0.12992
41743	896781	0.031	0.078468
41744	896785	0.031	0.21226
41745	896787	0.031	0.026764
41746	896790	0.031	0.073919
41747	896793	0.031	0.021722
41748	896808	0.031	0.044369
41749	896841	0.031	0.13463
41750	896877	0.031	0.13527
41751	896903	0.031	0.17454
41752	896944	0.031	0.040758
41753	896957	0.031	0.21053
41754	896979	0.031	0.074978
41755	897035	0.031	0.052223
41756	897039	0.031	0.017825
41757	897047	0.031	0.096937
41758	897089	0.031	0.16778
41759	897097	0.031	0.04513
41760	897126	0.031	0.16565
41761	897150	0.031	0.12693
41762	897182	0.028343	0.07499
41763	897195	0.031	0.086389
41764	897227	0.031	0.062579
41765	897234	0.031	0.11493
41766	897243	0.031	0.12276
41767	897316	0.026819	0.08887
41768	897336	0.031	0.066071
41769	897351	0.031	0.11709
41770	897384	0.030824	0.14043
41771	897411	0.031	0.12967
41772	897417	0.031	0.049279
41773	897427	0.031	0.12617
41774	897476	0.031	0.074551
41775	897485	0.031	0.20914
41776	897495	0.031	0.10949
41777	897507	0.031	0.030602
41778	897523	0.031	0.15881
41779	897527	0.029294	0.037315
41780	897531	0.031	0.10582
41781	897558	0.031	0.070009
41782	897568	0.031	0.2043
41783	897613	0.031	0.02895
41784	897616	0.031	0.047371
41785	897622	0.031	0.12116
41786	897623	0.02749	0.079265
41787	897628	0.031	0.10997
41788	897651	0.031	0.14412
41789	897669	0.031	0.23302
41790	897676	0.031	0.22372
41791	897683	0.031	0.066523
41792	897711	0.031	0.20106
41793	897714	0.031	0.10217
41794	897724	0.031	0.041367
41795	897727	0.031	0.12747
41796	897770	0.031	0.13621
41797	897831	0.031	0.12106
41798	897907	0.031	0.068045
41799	897910	0.030927	0.20704
41800	898004	0.031	0.20747
41801	898005	0.031	0.10563
41802	898021	0.031	0.11693
41803	898054	0.031	0.19097
41804	898055	0.031	0.13465
41805	898073	0.031	0.032223
41806	898078	0.031	0.20077
41807	898153	0.031	0.051064
41808	898155	0.031	0.054008
41809	898162	0.031	0.1073
41810	898165	0.031	0.079086
41811	898167	0.031	0.080569
41812	898177	0.031	0.043179
41813	898185	0.031	0.039361
41814	898190	0.031	0.1066
41815	898199	0.031	0.035532
41816	898218	0.031	0.1003
41817	898231	0.031	0.096671
41818	898309	0.031	0.22993
41819	898310	0.031	0.15946
41820	898316	0.031	0.14726
41821	898325	0.030651	0.09408
41822	898338	0.031	0.12715
41823	898391	0.031	0.11055
41824	898443	0.031	0.050012
41825	898455	0.031	0.0596
41826	898463	0.031	0.093619
41827	898493	0.031	0.16357
41828	898546	0.031	0.11276
41829	898547	0.031	0.12122
41830	898567	0.031	0.034695
41831	898591	0.031	0.20154
41832	898610	0.031	0.30586
41833	898665	0.031	0.079542
41834	898669	0.031	0.095996
41835	898689	0.031	0.10623
41836	898700	0.031	0.060256
41837	898708	0.031	0.21538
41838	898755	0.031	0.11341
41839	898775	0.031	0.15828
41840	898804	0.027953	0.079106
41841	898848	0.031	0.12083
41842	898857	0.031	0.15083
41843	898860	0.031	0.25027
41844	898862	0.028235	0.089136
41845	898867	0.031	0.20652
41846	898926	0.031	0.026391
41847	898983	0.031	0.2036
41848	898987	0.031	0.18198
41849	898997	0.031	0.14727
41850	899040	0.031	0.15431
41851	899089	0.031	0.12108
41852	899110	0.031	0.092979
41853	899115	0.031	0.095721
41854	899135	0.031	0.063937
41855	899190	0.031	0.072661
41856	899212	0.031	0.16731
41857	899234	0.031	0.18081
41858	899245	0.031	0.079512
41859	899276	0.031	0.080089
41860	899279	0.031	0.025758
41861	899284	0.031	0.052518
41862	899329	0.031	0.074291
41863	899331	0.031	0.11026
41864	899342	0.031	0.20899
41865	899355	0.031	0.12549
41866	899362	0.031	0.043043
41867	899375	0.031	0.17278
41868	899378	0.031	0.080332
41869	899380	0.031	0.082367
41870	899396	0.031	0.096836
41871	899440	0.031	0.012992
41872	899469	0.031	0.082222
41873	899497	0.031	0.093578
41874	899510	0.02859	0.052734
41875	899511	0.031	0.10256
41876	899512	0.031	0.075002
41877	899519	0.031	0.12386
41878	899547	0.031	0.12642
41879	899554	0.031	0.19355
41880	899584	0.031	0.070946
41881	899641	0.031	0.1045
41882	899643	0.031	0.11851
41883	899661	0.030701	0.13019
41884	899697	0.031	0.052035
41885	899700	0.031	0.056234
41886	899742	0.031	0.19324
41887	899761	0.031	0.055249
41888	899765	0.031	0.21749
41889	899779	0.031	0.17454
41890	899800	0.031	0.20885
41891	899801	0.031	0.13416
41892	899804	0.031	0.13907
41893	899806	0.031	0.099731
41894	899858	0.031	0.095127
41895	899863	0.031	0.12368
41896	899950	0.031	0.13052
41897	900012	0.031	0.050413
41898	900013	0.031	0.038119
41899	900033	0.031	0.12661
41900	900037	0.031	0.26243
41901	900054	0.031	0.072827
41902	900077	0.031	0.11037
41903	900086	0.031	0.15906
41904	900107	0.031	0.043715
41905	900108	0.031	0.11719
41906	900119	0.031	0.13298
41907	900128	0.031	0.087544
41908	900152	0.030344	0.19419
41909	900169	0.031	0.20768
41910	900173	0.031	0.025301
41911	900196	0.027648	0.13572
41912	900202	0.031	0.19098
41913	900239	0.031	0.10008
41914	900268	0.031	0.20407
41915	900296	0.031	0.048997
41916	900306	0.031	0.039873
41917	900307	0.029656	0.1464
41918	900364	0.031	0.1642
41919	900370	0.031	0.074243
41920	900435	0.031	0.068043
41921	900500	0.031	0.24902
41922	900509	0.031	0.041772
41923	900513	0.031	0.045533
41924	900523	0.031	0.096544
41925	900541	0.031	0.15099
41926	900550	0.031	0.064938
41927	900561	0.031	0.028514
41928	900616	0.031	0.098868
41929	900639	0.031	0.092686
41930	900705	0.031	0.18248
41931	900716	0.031	0.23886
41932	900724	0.026644	0.20488
41933	900783	0.031	0.14335
41934	900789	0.031	0.11309
41935	900840	0.031	0.021153
41936	900868	0.031	0.22899
41937	900908	0.031	0.22958
41938	900923	0.031	0.067691
41939	900958	0.031	0.22975
41940	900965	0.031	0.26273
41941	900966	0.031	0.2334
41942	900978	0.031	0.11185
41943	900988	0.031	0.10252
41944	901001	0.031	0.10553
41945	901012	0.031	0.059856
41946	901039	0.031	0.2431
41947	901062	0.031	0.095907
41948	901066	0.031	0.064477
41949	901075	0.031	0.096201
41950	901141	0.031	0.090923
41951	901147	0.031	0.096873
41952	901166	0.031	0.26224
41953	901172	0.031	0.17973
41954	901176	0.031	0.028191
41955	901177	0.031	0.133
41956	901193	0.031	0.14354
41957	901226	0.031	0.043587
41958	901247	0.031	0.018751
41959	901267	0.031	0.10366
41960	901271	0.031	0.049419
41961	901274	0.031	0.045154
41962	901286	0.031	0.19403
41963	901297	0.031	0.05421
41964	901317	0.031	0.050351
41965	901371	0.031	0.056716
41966	901377	0.031	0.087267
41967	901404	0.031	0.2361
41968	901411	0.031	0.13824
41969	901425	0.031	0.049258
41970	901458	0.031	0.079446
41971	901485	0.031	0.14047
41972	901489	0.031	0.099357
41973	901504	0.031	0.092092
41974	901506	0.031	0.21492
41975	901518	0.031	0.13582
41976	901557	0.031	0.15725
41977	901664	0.031	0.11197
41978	901698	0.031	0.069356
41979	901709	0.031	0.2053
41980	901720	0.031	0.051115
41981	901724	0.031	0.18481
41982	901733	0.031	0.14307
41983	901748	0.031	0.26423
41984	901754	0.031	0.27324
41985	901768	0.031	0.036327
41986	901769	0.031	0.075387
41987	901790	0.031	0.054897
41988	901839	0.031	0.10929
41989	901866	0.031	0.2337
41990	901948	0.031	0.12726
41991	901954	0.029378	0.014497
41992	901983	0.031	0.10096
41993	902002	0.031	0.076599
41994	902003	0.031	0.12589
41995	902042	0.031	0.084395
41996	902069	0.031	0.033961
41997	902085	0.031	0.052343
41998	902113	0.031	0.23502
41999	902127	0.031	0.13737
42000	902159	0.031	0.026802
42001	902202	0.031	0.15709
42002	902214	0.031	0.1154
42003	902254	0.031	0.22872
42004	902259	0.031	0.040743
42005	902269	0.031	0.063755
42006	902292	0.031	0.1952
42007	902308	0.031	0.059376
42008	902312	0.030661	0.17591
42009	902323	0.031	0.26969
42010	902326	0.031	0.010637
42011	902327	0.030354	0.095631
42012	902349	0.031	0.076685
42013	902357	0.031	0.046779
42014	902363	0.031	0.089975
42015	902367	0.031	0.17505
42016	902374	0.031	0.096423
42017	902391	0.031	0.26639
42018	902392	0.031	0.070758
42019	902401	0.031	0.12193
42020	902423	0.031	0.071769
42021	902440	0.031	0.087174
42022	902478	0.031	0.1052
42023	902498	0.031	0.10534
42024	902501	0.031	0.1809
42025	902558	0.031	0.13105
42026	902589	0.031	0.10497
42027	902600	0.028856	0.14829
42028	902642	0.031	0.13227
42029	902644	0.031	0.05272
42030	902706	0.031	0.049049
42031	902715	0.031	0.14653
42032	902774	0.031	0.019496
42033	902794	0.031	0.1269
42034	902839	0.031	0.056879
42035	902956	0.031	0.09597
42036	902960	0.03093	0.065885
42037	902995	0.031	0.14783
42038	903005	0.031	0.055742
42039	903007	0.031	0.052393
42040	903020	0.028694	0.032135
42041	903027	0.031	0.22691
42042	903094	0.031	0.014826
42043	903100	0.031	0.099918
42044	903109	0.029503	0.045364
42045	903128	0.028578	0.11549
42046	903170	0.031	0.19708
42047	903193	0.031	0.16501
42048	903246	0.031	0.18189
42049	903302	0.031	0.10503
42050	903303	0.031	0.20707
42051	903309	0.031	0.13234
42052	903316	0.031	0.076933
42053	903330	0.031	0.22034
42054	903345	0.031	0.11982
42055	903397	0.031	0.049679
42056	903452	0.031	0.09895
42057	903540	0.031	0.040297
42058	903556	0.030215	0.13099
42059	903562	0.031	0.10228
42060	903589	0.028265	0.14723
42061	903598	0.031	0.053145
42062	903633	0.031	0.087156
42063	903676	0.031	0.018971
42064	903687	0.031	0.032421
42065	903696	0.031	0.07151
42066	903751	0.031	0.090929
42067	903767	0.031	0.29594
42068	903787	0.031	0.078488
42069	903823	0.031	0.10025
42070	903831	0.031	0.17677
42071	903832	0.031	0.078099
42072	903843	0.031	0.1291
42073	903875	0.031	0.088845
42074	903928	0.031	0.16218
42075	903945	0.031	0.11123
42076	903950	0.031	0.094067
42077	903952	0.031	0.074233
42078	904012	0.031	0.10184
42079	904031	0.031	0.24203
42080	904043	0.031	0.082035
42081	904082	0.031	0.065795
42082	904101	0.031	0.058663
42083	904103	0.031	0.17137
42084	904125	0.031	0.037119
42085	904150	0.031	0.023675
42086	904151	0.031	0.18426
42087	904175	0.031	0.060941
42088	904233	0.031	0.23587
42089	904273	0.031	0.16083
42090	904279	0.031	0.13493
42091	904292	0.031	0.11378
42092	904294	0.031	0.11261
42093	904302	0.031	0.048529
42094	904306	0.031	0.23342
42095	904325	0.031	0.2165
42096	904349	0.031	0.072122
42097	904362	0.031	0.23862
42098	904461	0.031	0.094545
42099	904491	0.031	0.10406
42100	904531	0.031	0.13596
42101	904538	0.031	0.055331
42102	904548	0.031	0.081453
42103	904550	0.031	0.11483
42104	904554	0.031	0.10478
42105	904568	0.031	0.043565
42106	904582	0.031	0.28681
42107	904626	0.031	0.15558
42108	904629	0.029112	0.11255
42109	904667	0.030318	0.05063
42110	904706	0.031	0.090108
42111	904720	0.031	0.12459
42112	904826	0.031	0.090592
42113	904827	0.031	0.038929
42114	904835	0.031	0.077733
42115	904879	0.031	0.13191
42116	904904	0.031	0.10024
42117	904924	0.031	0.045631
42118	905007	0.031	0.10915
42119	905023	0.031	0.21191
42120	905028	0.031	0.069688
42121	905058	0.031	0.076298
42122	905086	0.031	0.15982
42123	905111	0.031	0.050275
42124	905119	0.031	0.13902
42125	905161	0.031	0.077961
42126	905180	0.028406	0.060346
42127	905200	0.031	0.052739
42128	905269	0.031	0.069982
42129	905277	0.031	0.059657
42130	905289	0.031	0.098002
42131	905316	0.031	0.10276
42132	905317	0.031	0.10179
42133	905318	0.031	0.020463
42134	905330	0.031	0.14033
42135	905344	0.031	0.16858
42136	905347	0.031	0.20995
42137	905440	0.031	0.19009
42138	905449	0.031	0.019933
42139	905453	0.027303	0.016267
42140	905470	0.031	0.070497
42141	905472	0.031	0.10254
42142	905505	0.031	0.23422
42143	905510	0.031	0.11591
42144	905513	0.031	0.1389
42145	905550	0.029945	0.20989
42146	905562	0.031	0.194
42147	905565	0.031	0.12201
42148	905571	0.031	0.10368
42149	905572	0.031	0.25194
42150	905637	0.031	0.049887
42151	905647	0.031	0.11898
42152	905652	0.031	0.087291
42153	905653	0.031	0.1277
42154	905664	0.031	0.10311
42155	905669	0.031	0.03492
42156	905679	0.031	0.081224
42157	905692	0.031	0.12776
42158	905743	0.031	0.11484
42159	905789	0.031	0.045703
42160	905794	0.031	0.062401
42161	905797	0.031	0.12651
42162	905839	0.031	0.075973
42163	905857	0.031	0.043764
42164	905863	0.031	0.21031
42165	905878	0.031	0.11514
42166	905884	0.031	0.024054
42167	905949	0.031	0.10683
42168	905981	0.031	0.15909
42169	905982	0.031	0.18545
42170	905991	0.031	0.074948
42171	906049	0.031	0.04794
42172	906059	0.031	0.05118
42173	906063	0.03066	0.1861
42174	906077	0.031	0.082625
42175	906133	0.031	0.1641
42176	906176	0.031	0.12526
42177	906212	0.031	0.073073
42178	906224	0.031	0.086113
42179	906225	0.031	0.25401
42180	906231	0.031	0.021056
42181	906253	0.031	0.033932
42182	906260	0.031	0.069031
42183	906286	0.031	0.082231
42184	906310	0.031	0.060743
42185	906316	0.031	0.080703
42186	906322	0.031	0.17066
42187	906349	0.031	0.1494
42188	906378	0.031	0.13833
42189	906391	0.031	0.11512
42190	906426	0.031	0.12826
42191	906448	0.02841	0.127
42192	906451	0.031	0.076746
42193	906469	0.031	0.030846
42194	906470	0.031	0.22056
42195	906471	0.031	0.068004
42196	906482	0.031	0.22893
42197	906490	0.031	0.13886
42198	906506	0.031	0.11449
42199	906558	0.031	0.026854
42200	906576	0.031	0.15758
42201	906612	0.031	0.11855
42202	906628	0.031	0.042795
42203	906634	0.031	0.078046
42204	906637	0.031	0.093534
42205	906640	0.031	0.14321
42206	906707	0.031	0.12443
42207	906708	0.031	0.12785
42208	906733	0.031	0.095019
42209	906753	0.031	0.19984
42210	906762	0.031	0.062041
42211	906764	0.031	0.079302
42212	906775	0.031	0.075422
42213	906776	0.031	0.14786
42214	906780	0.031	0.092898
42215	906804	0.031	0.11646
42216	906814	0.031	0.06501
42217	906828	0.031	0.14608
42218	906865	0.031	0.13775
42219	906892	0.031	0.13057
42220	906899	0.031	0.045223
42221	906916	0.031	0.090894
42222	906924	0.031	0.079936
42223	906959	0.031	0.061281
42224	906965	0.031	0.089629
42225	906987	0.031	0.2205
42226	907006	0.031	0.052796
42227	907034	0.031	0.059886
42228	907049	0.031	0.090738
42229	907050	0.031	0.19664
42230	907105	0.031	0.10975
42231	907129	0.031	0.050054
42232	907168	0.031	0.040577
42233	907174	0.031	0.055782
42234	907185	0.031	0.18716
42235	907201	0.031	0.11014
42236	907217	0.031	0.19954
42237	907223	0.031	0.14864
42238	907239	0.031	0.15704
42239	907285	0.030798	0.19429
42240	907302	0.031	0.25102
42241	907312	0.031	0.057047
42242	907331	0.031	0.10062
42243	907344	0.031	0.037223
42244	907375	0.031	0.11825
42245	907376	0.031	0.19222
42246	907395	0.031	0.14829
42247	907425	0.031	0.032422
42248	907456	0.031	0.041132
42249	907470	0.031	0.057549
42250	907519	0.031	0.083796
42251	907525	0.031	0.018434
42252	907530	0.031	0.24307
42253	907531	0.031	0.083932
42254	907567	0.031	0.061472
42255	907586	0.031	0.15608
42256	907633	0.031	0.14413
42257	907644	0.031	0.25834
42258	907669	0.031	0.10604
42259	907731	0.031	0.31606
42260	907811	0.031	0.22018
42261	907825	0.031	0.14132
42262	907849	0.031	0.058314
42263	907866	0.031	0.21024
42264	907877	0.031	0.1225
42265	907879	0.031	0.23488
42266	907921	0.031	0.051438
42267	907975	0.031	0.054233
42268	907996	0.031	0.033561
42269	908000	0.031	0.070049
42270	908027	0.031	0.06196
42271	908045	0.031	0.14802
42272	908073	0.031	0.044512
42273	908078	0.031	0.28231
42274	908095	0.031	0.045315
42275	908110	0.031	0.077046
42276	908118	0.031	0.175
42277	908158	0.031	0.11036
42278	908178	0.031	0.10246
42279	908198	0.031	0.15813
42280	908222	0.031	0.11586
42281	908243	0.031	0.040601
42282	908244	0.031	0.12378
42283	908288	0.031	0.037178
42284	908308	0.031	0.19855
42285	908324	0.031	0.12795
42286	908353	0.031	0.14859
42287	908406	0.031	0.18924
42288	908430	0.031	0.18635
42289	908438	0.031	0.016422
42290	908439	0.031	0.10027
42291	908464	0.031	0.036964
42292	908466	0.031	0.040168
42293	908493	0.031	0.089581
42294	908501	0.031	0.099005
42295	908522	0.031	0.068178
42296	908579	0.031	0.19777
42297	908651	0.031	0.10849
42298	908706	0.031	0.13319
42299	908732	0.031	0.13244
42300	908760	0.030564	0.10349
42301	908766	0.031	0.05017
42302	908769	0.031	0.25313
42303	908791	0.031	0.057249
42304	908807	0.031	0.063557
42305	908829	0.031	0.21749
42306	908860	0.031	0.13796
42307	908914	0.031	0.018683
42308	908935	0.031	0.066877
42309	908977	0.031	0.13401
42310	908988	0.031	0.0321
42311	908990	0.031	0.052307
42312	909022	0.031	0.28294
42313	909032	0.031	0.20089
42314	909042	0.031	0.15115
42315	909054	0.031	0.050981
42316	909059	0.031	0.17092
42317	909085	0.031	0.099492
42318	909108	0.031	0.078359
42319	909117	0.030664	0.11084
42320	909151	0.031	0.040344
42321	909188	0.031	0.068504
42322	909208	0.031	0.088048
42323	909240	0.031	0.18826
42324	909244	0.031	0.16769
42325	909289	0.031	0.09284
42326	909304	0.031	0.045358
42327	909308	0.031	0.050959
42328	909332	0.031	0.17306
42329	909345	0.031	0.18184
42330	909400	0.031	0.051364
42331	909419	0.031	0.04954
42332	909469	0.031	0.090885
42333	909479	0.031	0.05219
42334	909491	0.031	0.084392
42335	909503	0.031	0.095568
42336	909599	0.031	0.087478
42337	909607	0.028026	0.16418
42338	909620	0.031	0.046343
42339	909680	0.031	0.10556
42340	909710	0.031	0.058185
42341	909747	0.031	0.069931
42342	909749	0.031	0.077347
42343	909783	0.031	0.11428
42344	909805	0.031	0.21405
42345	909838	0.031	0.12427
42346	909864	0.031	0.13909
42347	909929	0.031	0.14069
42348	909934	0.031	0.13198
42349	909938	0.031	0.054309
42350	909948	0.031	0.10617
42351	909976	0.031	0.075821
42352	910004	0.031	0.2973
42353	910037	0.031	0.16778
42354	910040	0.031	0.11636
42355	910060	0.031	0.12365
42356	910098	0.030329	0.09272
42357	910111	0.031	0.044012
42358	910159	0.031	0.080004
42359	910168	0.031	0.056763
42360	910202	0.031	0.1332
42361	910245	0.031	0.20036
42362	910250	0.031	0.10564
42363	910307	0.031	0.11961
42364	910313	0.031	0.099783
42365	910319	0.031	0.059014
42366	910325	0.031	0.11202
42367	910349	0.031	0.049301
42368	910352	0.031	0.073156
42369	910384	0.031	0.031469
42370	910405	0.031	0.19761
42371	910456	0.031	0.060539
42372	910457	0.031	0.063238
42373	910512	0.031	0.08306
42374	910603	0.031	0.10863
42375	910629	0.031	0.013416
42376	910652	0.031	0.2029
42377	910661	0.031	0.055373
42378	910699	0.031	0.020101
42379	910743	0.031	0.082081
42380	910747	0.031	0.062025
42381	910750	0.031	0.0661
42382	910766	0.031	0.19506
42383	910776	0.031	0.13457
42384	910799	0.031	0.22521
42385	910812	0.031	0.056007
42386	910820	0.031	0.17286
42387	910856	0.031	0.055874
42388	910863	0.029508	0.048299
42389	910886	0.031	0.057718
42390	911018	0.031	0.087991
42391	911056	0.031	0.12474
42392	911076	0.031	0.11653
42393	911132	0.031	0.14251
42394	911171	0.028521	0.037716
42395	911182	0.031	0.039806
42396	911184	0.031	0.085746
42397	911199	0.031	0.12885
42398	911206	0.031	0.25295
42399	911220	0.031	0.10532
42400	911257	0.031	0.050253
42401	911264	0.031	0.10105
42402	911280	0.031	0.10473
42403	911308	0.031	0.063964
42404	911317	0.031	0.20085
42405	911328	0.031	0.023227
42406	911374	0.031	0.20593
42407	911379	0.031	0.062503
42408	911380	0.031	0.051014
42409	911388	0.031	0.1201
42410	911390	0.031	0.12063
42411	911400	0.031	0.16856
42412	911401	0.031	0.20357
42413	911415	0.031	0.27776
42414	911430	0.031	0.12404
42415	911464	0.031	0.15276
42416	911488	0.031	0.070611
42417	911498	0.031	0.11972
42418	911617	0.031	0.10932
42419	911623	0.031	0.12452
42420	911632	0.031	0.063961
42421	911682	0.031	0.1866
42422	911718	0.031	0.22868
42423	911748	0.031	0.1376
42424	911771	0.031	0.077788
42425	911774	0.031	0.18922
42426	911776	0.031	0.12342
42427	911800	0.031	0.027452
42428	911807	0.031	0.13648
42429	911824	0.031	0.057313
42430	911829	0.031	0.035112
42431	911841	0.031	0.041659
42432	911842	0.031	0.022335
42433	911868	0.031	0.11718
42434	911888	0.028695	0.088263
42435	911909	0.031	0.129
42436	911923	0.031	0.075055
42437	911929	0.031	0.23585
42438	911931	0.031	0.22521
42439	911934	0.031	0.098349
42440	911938	0.031	0.073781
42441	911954	0.031	0.11425
42442	911967	0.031	0.091675
42443	911988	0.031	0.2482
42444	911997	0.031	0.13671
42445	912004	0.031	0.15215
42446	912021	0.031	0.17997
42447	912031	0.031	0.056789
42448	912048	0.031	0.080609
42449	912057	0.031	0.060741
42450	912076	0.031	0.23443
42451	912094	0.031	0.12939
42452	912102	0.031	0.02181
42453	912106	0.031	0.094427
42454	912114	0.031	0.070553
42455	912123	0.031	0.21501
42456	912130	0.031	0.14359
42457	912139	0.031	0.10122
42458	912141	0.031	0.034929
42459	912182	0.031	0.092291
42460	912186	0.031	0.062431
42461	912205	0.031	0.042841
42462	912209	0.031	0.13861
42463	912268	0.031	0.27384
42464	912273	0.031	0.074374
42465	912276	0.031	0.048767
42466	912302	0.031	0.21719
42467	912364	0.031	0.22317
42468	912412	0.031	0.068302
42469	912414	0.031	0.1247
42470	912441	0.031	0.20361
42471	912455	0.031	0.11106
42472	912467	0.031	0.29911
42473	912492	0.031	0.09689
42474	912495	0.031	0.042983
42475	912524	0.031	0.12033
42476	912541	0.031	0.075502
42477	912552	0.030706	0.097431
42478	912574	0.031	0.13194
42479	912602	0.031	0.20824
42480	912610	0.031	0.20045
42481	912626	0.031	0.10405
42482	912635	0.031	0.13789
42483	912723	0.031	0.13683
42484	912726	0.031	0.12464
42485	912749	0.031	0.19266
42486	912755	0.031	0.10146
42487	912786	0.031	0.16964
42488	912872	0.031	0.055655
42489	912900	0.031	0.11747
42490	912938	0.031	0.15594
42491	913004	0.031	0.058221
42492	913010	0.031	0.1713
42493	913017	0.031	0.26028
42494	913023	0.031	0.096185
42495	913026	0.031	0.040167
42496	913028	0.031	0.094465
42497	913044	0.031	0.039372
42498	913051	0.031	0.22904
42499	913102	0.031	0.021672
42500	913115	0.031	0.079495
42501	913128	0.031	0.20719
42502	913183	0.031	0.15661
42503	913200	0.031	0.10072
42504	913251	0.031	0.0786
42505	913281	0.031	0.062764
42506	913286	0.031	0.046346
42507	913295	0.031	0.069516
42508	913319	0.031	0.089889
42509	913327	0.031	0.17476
42510	913370	0.031	0.038859
42511	913376	0.031	0.069748
42512	913378	0.031	0.057315
42513	913386	0.031	0.13536
42514	913406	0.031	0.10287
42515	913416	0.031	0.12047
42516	913439	0.031	0.043978
42517	913448	0.031	0.13545
42518	913449	0.031	0.11356
42519	913456	0.031	0.042013
42520	913477	0.031	0.15084
42521	913479	0.031	0.14673
42522	913529	0.031	0.1014
42523	913536	0.031	0.12226
42524	913560	0.031	0.014531
42525	913564	0.031	0.1787
42526	913565	0.031	0.056477
42527	913567	0.031	0.016744
42528	913685	0.031	0.24027
42529	913724	0.031	0.060829
42530	913745	0.031	0.090056
42531	913754	0.031	0.19529
42532	913766	0.031	0.22519
42533	913771	0.031	0.045024
42534	913776	0.031	0.01321
42535	913782	0.031	0.07628
42536	913852	0.031	0.057761
42537	913867	0.031	0.027118
42538	913868	0.031	0.27412
42539	913898	0.02963	0.12514
42540	913920	0.031	0.13311
42541	913931	0.031	0.12276
42542	913949	0.031	0.074369
42543	913954	0.031	0.093579
42544	914020	0.031	0.04159
42545	914038	0.031	0.083342
42546	914041	0.031	0.058414
42547	914052	0.031	0.11563
42548	914093	0.031	0.15835
42549	914102	0.031	0.10989
42550	914124	0.031	0.055025
42551	914126	0.031	0.090289
42552	914135	0.031	0.095905
42553	914158	0.031	0.20429
42554	914209	0.031	0.17576
42555	914232	0.031	0.091668
42556	914235	0.031	0.13504
42557	914240	0.031	0.13083
42558	914251	0.027025	0.099593
42559	914273	0.031	0.035391
42560	914297	0.031	0.087652
42561	914309	0.031	0.079147
42562	914318	0.031	0.24347
42563	914333	0.031	0.071112
42564	914393	0.031	0.11336
42565	914408	0.031	0.065498
42566	914430	0.031	0.13546
42567	914438	0.031	0.044742
42568	914446	0.031	0.10405
42569	914447	0.031	0.09149
42570	914471	0.031	0.12837
42571	914575	0.031	0.19495
42572	914622	0.031	0.11015
42573	914650	0.031	0.061208
42574	914656	0.031	0.11605
42575	914671	0.031	0.076513
42576	914681	0.031	0.13006
42577	914695	0.031	0.041632
42578	914700	0.028592	0.043186
42579	914721	0.031	0.01004
42580	914742	0.031	0.18353
42581	914748	0.031	0.037661
42582	914782	0.031	0.12251
42583	914786	0.028396	0.20342
42584	914815	0.031	0.12207
42585	914842	0.031	0.19961
42586	914889	0.031	0.13969
42587	914928	0.031	0.19238
42588	914930	0.031	0.090437
42589	914933	0.031	0.15704
42590	914960	0.031	0.14341
42591	914978	0.031	0.066982
42592	914980	0.031	0.11104
42593	914992	0.031	0.17843
42594	915001	0.031	0.071952
42595	915021	0.028552	0.061223
42596	915024	0.031	0.046209
42597	915040	0.031	0.053753
42598	915042	0.031	0.077215
42599	915056	0.031	0.1577
42600	915057	0.031	0.040393
42601	915110	0.031	0.23074
42602	915132	0.031	0.13662
42603	915142	0.031	0.062353
42604	915168	0.031	0.043896
42605	915195	0.031	0.24156
42606	915222	0.031	0.042498
42607	915230	0.031	0.16085
42608	915264	0.031	0.037765
42609	915278	0.031	0.20572
42610	915307	0.031	0.20365
42611	915344	0.031	0.10482
42612	915398	0.031	0.25757
42613	915425	0.031	0.10935
42614	915445	0.031	0.21469
42615	915475	0.031	0.21027
42616	915500	0.031	0.10666
42617	915534	0.031	0.062233
42618	915609	0.031	0.070131
42619	915638	0.031	0.16982
42620	915664	0.031	0.12562
42621	915680	0.031	0.21538
42622	915695	0.031	0.30001
42623	915696	0.031	0.038986
42624	915724	0.031	0.053202
42625	915797	0.031	0.11493
42626	915831	0.031	0.10679
42627	915856	0.031	0.14174
42628	915893	0.031	0.086678
42629	915901	0.031	0.017604
42630	915942	0.031	0.064524
42631	915955	0.031	0.11349
42632	915961	0.031	0.063792
42633	915963	0.031	0.11034
42634	915971	0.031	0.10082
42635	916006	0.031	0.19851
42636	916034	0.028549	0.12985
42637	916062	0.031	0.049527
42638	916094	0.031	0.018765
42639	916108	0.031	0.24453
42640	916111	0.031	0.056965
42641	916152	0.031	0.14996
42642	916157	0.031	0.13457
42643	916164	0.031	0.11453
42644	916188	0.031	0.10543
42645	916201	0.031	0.034121
42646	916258	0.031	0.080986
42647	916268	0.031	0.17349
42648	916276	0.031	0.23865
42649	916282	0.031	0.1832
42650	916348	0.031	0.12969
42651	916417	0.031	0.11775
42652	916467	0.031	0.090476
