ID	NPS	Energy1	Energy2
97019	1329103	0.031	0.12736
97020	1329113	0.031	0.1262
97021	1329123	0.031	0.12384
97022	1329127	0.031	0.12771
97023	1329136	0.031	0.1289
97024	1329141	0.031	0.12527
97025	1329165	0.031	0.12022
97026	1329174	0.029253	0.12341
97027	1329197	0.031	0.1273
97028	1329198	0.031	0.12846
97029	1329210	0.031	0.099064
97030	1329220	0.031	0.1274
97031	1329240	0.031	0.12684
97032	1329252	0.031	0.11188
97033	1329253	0.027688	0.11823
97034	1329268	0.031	0.12344
97035	1329270	0.031	0.12836
97036	1329295	0.031	0.12494
97037	1329297	0.031	0.12055
97038	1329301	0.031	0.12689
97039	1329313	0.031	0.12286
97040	1329317	0.031	0.12737
97041	1329333	0.031	0.12576
97042	1329342	0.031	0.12702
97043	1329346	0.031	0.11169
97044	1329353	0.031	0.11792
97045	1329360	0.031	0.12445
97046	1329370	0.031	0.12154
97047	1329371	0.031	0.12895
97048	1329419	0.031	0.12111
97049	1329428	0.031	0.12129
97050	1329440	0.031	0.12734
97051	1329442	0.031	0.12877
97052	1329451	0.031	0.12826
97053	1329494	0.031	0.12718
97054	1329526	0.031	0.12841
97055	1329538	0.028584	0.12671
97056	1329544	0.031	0.12805
97057	1329549	0.031	0.12605
97058	1329577	0.031	0.1275
97059	1329593	0.031	0.10806
97060	1329604	0.031	0.1216
97061	1329622	0.031	0.12523
97062	1329627	0.031	0.12351
97063	1329631	0.031	0.1267
97064	1329637	0.031	0.12808
97065	1329644	0.031	0.12048
97066	1329654	0.031	0.12328
97067	1329676	0.03031	0.1269
97068	1329677	0.031	0.087877
97069	1329694	0.031	0.12889
97070	1329700	0.031	0.1156
97071	1329725	0.031	0.11292
97072	1329726	0.031	0.1259
97073	1329738	0.031	0.11655
97074	1329746	0.031	0.12475
97075	1329747	0.031	0.10663
97076	1329786	0.031	0.12286
97077	1329796	0.031	0.12481
97078	1329799	0.031	0.12144
97079	1329801	0.031	0.11896
97080	1329805	0.031	0.11766
97081	1329817	0.031	0.12857
97082	1329819	0.031	0.10335
97083	1329821	0.031	0.11319
97084	1329857	0.031	0.11865
97085	1329858	0.031	0.12004
97086	1329862	0.031	0.099281
97087	1329914	0.031	0.12313
97088	1329918	0.031	0.12329
97089	1329943	0.031	0.11356
97090	1329952	0.031	0.12784
97091	1329973	0.031	0.12869
97092	1329975	0.031	0.12882
97093	1329995	0.031	0.1244
97094	1329996	0.031	0.12287
97095	1330001	0.031	0.12764
97096	1330011	0.031	0.12584
97097	1330024	0.031	0.12528
97098	1330140	0.031	0.10618
97099	1330151	0.031	0.12502
97100	1330158	0.031	0.12672
97101	1330166	0.031	0.093375
97102	1330167	0.031	0.12374
97103	1330178	0.031	0.12877
97104	1330181	0.031	0.12698
97105	1330187	0.031	0.12231
97106	1330213	0.031	0.11633
97107	1330220	0.031	0.12162
97108	1330237	0.031	0.12876
97109	1330253	0.031	0.10131
97110	1330266	0.031	0.12636
97111	1330270	0.031	0.12235
97112	1330281	0.031	0.11457
97113	1330282	0.030346	0.12156
97114	1330286	0.031	0.11346
97115	1330294	0.031	0.12742
97116	1330303	0.031	0.11507
97117	1330318	0.031	0.12813
97118	1330319	0.031	0.12197
97119	1330375	0.031	0.12068
97120	1330384	0.031	0.12348
97121	1330386	0.031	0.12408
97122	1330390	0.031	0.12055
97123	1330409	0.031	0.12072
97124	1330414	0.031	0.12747
97125	1330418	0.031	0.095702
97126	1330434	0.031	0.12335
97127	1330458	0.031	0.12084
97128	1330468	0.031	0.12639
97129	1330475	0.031	0.12637
97130	1330490	0.031	0.12754
97131	1330508	0.031	0.12608
97132	1330512	0.031	0.12095
97133	1330549	0.031	0.10946
97134	1330560	0.031	0.094399
97135	1330621	0.031	0.12309
97136	1330640	0.031	0.12341
97137	1330642	0.031	0.1284
97138	1330652	0.031	0.12814
97139	1330653	0.026718	0.11598
97140	1330654	0.031	0.10994
97141	1330656	0.031	0.099668
97142	1330659	0.031	0.12318
97143	1330685	0.031	0.12233
97144	1330704	0.031	0.12492
97145	1330719	0.031	0.12754
97146	1330726	0.031	0.11255
97147	1330736	0.031	0.12178
97148	1330747	0.031	0.12678
97149	1330758	0.031	0.1255
97150	1330766	0.031	0.11473
97151	1330773	0.031	0.12172
97152	1330775	0.031	0.11763
97153	1330799	0.031	0.1228
97154	1330810	0.031	0.12814
97155	1330852	0.031	0.12279
97156	1330873	0.031	0.12801
97157	1330882	0.031	0.11488
97158	1330907	0.031	0.11345
97159	1330908	0.031	0.12781
97160	1330912	0.031	0.1288
97161	1330927	0.031	0.11578
97162	1330932	0.031	0.10927
97163	1330969	0.031	0.12626
97164	1330983	0.031	0.12804
97165	1331000	0.031	0.12499
97166	1331022	0.031	0.12327
97167	1331036	0.031	0.11643
97168	1331037	0.031	0.09302
97169	1331039	0.031	0.12718
97170	1331043	0.031	0.12685
97171	1331051	0.031	0.10972
97172	1331056	0.031	0.12893
97173	1331067	0.031	0.12836
97174	1331091	0.031	0.07725
97175	1331116	0.031	0.12857
97176	1331122	0.031	0.11004
97177	1331125	0.031	0.12871
97178	1331130	0.031	0.12353
97179	1331157	0.031	0.12555
97180	1331162	0.031	0.12256
97181	1331166	0.031	0.12146
97182	1331181	0.031	0.12301
97183	1331184	0.025576	0.12234
97184	1331189	0.031	0.12375
97185	1331194	0.031	0.12781
97186	1331239	0.031	0.12422
97187	1331241	0.031	0.1226
97188	1331261	0.031	0.11772
97189	1331271	0.031	0.12529
97190	1331295	0.031	0.1233
97191	1331336	0.031	0.12757
97192	1331338	0.031	0.12493
97193	1331339	0.031	0.12644
97194	1331340	0.031	0.1218
97195	1331347	0.031	0.12694
97196	1331358	0.031	0.12815
97197	1331372	0.031	0.11474
97198	1331387	0.031	0.059096
97199	1331392	0.031	0.12802
97200	1331401	0.031	0.12365
97201	1331415	0.031	0.12891
97202	1331417	0.031	0.11997
97203	1331463	0.031	0.12701
97204	1331483	0.031	0.12359
97205	1331511	0.031	0.12896
97206	1331522	0.031	0.12785
97207	1331523	0.031	0.11618
97208	1331526	0.031	0.12179
97209	1331539	0.031	0.12575
97210	1331573	0.031	0.11693
97211	1331596	0.031	0.12848
97212	1331644	0.031	0.12618
97213	1331650	0.031	0.12839
97214	1331651	0.028951	0.12685
97215	1331690	0.031	0.12217
97216	1331698	0.028436	0.12895
97217	1331706	0.031	0.12232
97218	1331717	0.031	0.12841
97219	1331747	0.031	0.12675
97220	1331750	0.031	0.12768
97221	1331759	0.031	0.1281
97222	1331772	0.031	0.11501
97223	1331790	0.031	0.12896
97224	1331796	0.029128	0.12478
97225	1331806	0.031	0.12556
97226	1331815	0.031	0.10122
97227	1331828	0.031	0.12255
97228	1331850	0.031	0.12431
97229	1331853	0.031	0.10744
97230	1331857	0.031	0.12016
97231	1331923	0.031	0.12454
97232	1331950	0.031	0.12779
97233	1331960	0.029377	0.1287
97234	1331963	0.031	0.11272
97235	1331971	0.031	0.12068
97236	1331984	0.028398	0.099094
97237	1331991	0.031	0.1131
97238	1332001	0.031	0.11063
97239	1332032	0.031	0.11373
97240	1332037	0.031	0.1265
97241	1332048	0.031	0.12659
97242	1332056	0.031	0.12741
97243	1332071	0.031	0.12615
97244	1332076	0.027911	0.12178
97245	1332099	0.031	0.11951
97246	1332111	0.031	0.12532
97247	1332116	0.031	0.12758
97248	1332119	0.031	0.11299
97249	1332193	0.031	0.12677
97250	1332203	0.031	0.12713
97251	1332240	0.031	0.12689
97252	1332263	0.031	0.10338
97253	1332273	0.031	0.1176
97254	1332275	0.031	0.12389
97255	1332304	0.031	0.12696
97256	1332352	0.031	0.11983
97257	1332411	0.031	0.12841
97258	1332422	0.031	0.12446
97259	1332432	0.031	0.11692
97260	1332434	0.031	0.12282
97261	1332441	0.031	0.12827
97262	1332450	0.031	0.12837
97263	1332451	0.031	0.12789
97264	1332454	0.031	0.12889
97265	1332465	0.031	0.12297
97266	1332499	0.031	0.12853
97267	1332503	0.031	0.12262
97268	1332515	0.031	0.11677
97269	1332543	0.031	0.12243
97270	1332547	0.031	0.12303
97271	1332577	0.031	0.12816
97272	1332608	0.031	0.12794
97273	1332666	0.031	0.12882
97274	1332703	0.031	0.12713
97275	1332710	0.031	0.12738
97276	1332718	0.031	0.11367
97277	1332726	0.031	0.12812
97278	1332733	0.031	0.11868
97279	1332741	0.031	0.12283
97280	1332751	0.031	0.11621
97281	1332769	0.031	0.12166
97282	1332770	0.031	0.12652
97283	1332771	0.031	0.129
97284	1332774	0.031	0.1247
97285	1332787	0.031	0.1283
97286	1332790	0.031	0.12598
97287	1332797	0.031	0.1097
97288	1332799	0.031	0.12502
97289	1332803	0.031	0.12853
97290	1332838	0.031	0.12007
97291	1332849	0.031	0.12007
97292	1332861	0.031	0.12479
97293	1332875	0.031	0.11378
97294	1332919	0.031	0.1279
97295	1332921	0.031	0.12565
97296	1332944	0.031	0.12491
97297	1332965	0.031	0.12408
97298	1332970	0.031	0.12293
97299	1332996	0.031	0.12466
97300	1333012	0.031	0.12869
97301	1333027	0.031	0.12794
97302	1333032	0.031	0.12714
97303	1333068	0.031	0.12335
97304	1333074	0.031	0.12638
97305	1333079	0.031	0.12407
97306	1333082	0.0308	0.12697
97307	1333090	0.031	0.12467
97308	1333137	0.031	0.12694
97309	1333148	0.031	0.12541
97310	1333161	0.031	0.12883
97311	1333170	0.031	0.11768
97312	1333279	0.031	0.10866
97313	1333280	0.029231	0.12806
97314	1333287	0.031	0.094952
97315	1333305	0.031	0.12793
97316	1333306	0.031	0.12827
97317	1333320	0.031	0.10561
97318	1333345	0.031	0.11834
97319	1333385	0.031	0.12722
97320	1333404	0.031	0.11238
97321	1333421	0.031	0.12796
97322	1333448	0.031	0.12118
97323	1333453	0.031	0.12772
97324	1333470	0.031	0.12618
97325	1333479	0.031	0.12758
97326	1333483	0.031	0.11916
97327	1333519	0.031	0.12222
97328	1333535	0.031	0.12423
97329	1333544	0.029579	0.086709
97330	1333572	0.031	0.11996
97331	1333576	0.031	0.12495
97332	1333606	0.031	0.12741
97333	1333620	0.031	0.12323
97334	1333634	0.031	0.12354
97335	1333640	0.031	0.12575
97336	1333673	0.031	0.12098
97337	1333705	0.031	0.12731
97338	1333706	0.031	0.12863
97339	1333712	0.031	0.12452
97340	1333741	0.031	0.12703
97341	1333752	0.031	0.116
97342	1333758	0.031	0.12369
97343	1333784	0.031	0.10034
97344	1333789	0.031	0.12552
97345	1333802	0.031	0.12475
97346	1333814	0.031	0.11545
97347	1333820	0.028457	0.12196
97348	1333834	0.031	0.12782
97349	1333868	0.031	0.12051
97350	1333869	0.031	0.1286
97351	1333882	0.031	0.10429
97352	1333883	0.031	0.12747
97353	1333904	0.031	0.12041
97354	1333942	0.028053	0.12452
97355	1333979	0.031	0.11174
97356	1333996	0.031	0.11621
97357	1334001	0.031	0.11708
97358	1334029	0.031	0.12324
97359	1334035	0.031	0.12669
97360	1334039	0.031	0.12798
97361	1334067	0.031	0.12782
97362	1334077	0.031	0.12808
97363	1334103	0.031	0.12718
97364	1334111	0.031	0.12478
97365	1334126	0.031	0.12789
97366	1334132	0.031	0.11586
97367	1334148	0.031	0.1227
97368	1334151	0.031	0.12767
97369	1334158	0.031	0.12826
97370	1334180	0.031	0.12211
97371	1334223	0.031	0.12665
97372	1334248	0.031	0.11407
97373	1334264	0.031	0.12535
97374	1334267	0.031	0.12049
97375	1334271	0.031	0.10334
97376	1334305	0.031	0.12035
97377	1334323	0.031	0.12548
97378	1334327	0.031	0.12861
97379	1334339	0.031	0.11364
97380	1334384	0.031	0.12319
97381	1334391	0.031	0.12775
97382	1334407	0.031	0.12401
97383	1334449	0.031	0.10519
97384	1334458	0.031	0.12745
97385	1334460	0.031	0.11511
97386	1334468	0.031	0.12376
97387	1334493	0.031	0.12745
97388	1334504	0.031	0.12279
97389	1334518	0.031	0.12443
97390	1334537	0.031	0.12699
97391	1334543	0.031	0.12866
97392	1334544	0.031	0.11879
97393	1334559	0.031	0.1255
97394	1334563	0.031	0.12527
97395	1334618	0.031	0.12682
97396	1334625	0.031	0.12706
97397	1334630	0.031	0.12111
97398	1334631	0.031	0.12039
97399	1334635	0.031	0.1115
97400	1334650	0.031	0.12195
97401	1334682	0.031	0.12472
97402	1334689	0.031	0.12558
97403	1334701	0.031	0.12521
97404	1334708	0.031	0.12757
97405	1334722	0.031	0.1268
97406	1334741	0.031	0.12534
97407	1334775	0.031	0.12817
97408	1334779	0.031	0.12161
97409	1334788	0.031	0.12767
97410	1334791	0.031	0.12624
97411	1334794	0.031	0.12865
97412	1334800	0.031	0.12411
97413	1334813	0.031	0.12158
97414	1334821	0.031	0.12624
97415	1334851	0.031	0.12239
97416	1334858	0.031	0.12865
97417	1334876	0.031	0.12796
97418	1334910	0.031	0.12282
97419	1334915	0.031	0.12021
97420	1334918	0.031	0.12892
97421	1334934	0.031	0.12619
97422	1334937	0.031	0.12144
97423	1334973	0.031	0.12671
97424	1334977	0.031	0.1248
97425	1334989	0.031	0.12755
97426	1335029	0.031	0.12596
97427	1335035	0.031	0.12606
97428	1335036	0.031	0.12026
97429	1335050	0.031	0.12818
97430	1335101	0.031	0.12319
97431	1335106	0.031	0.11641
97432	1335134	0.031	0.12597
97433	1335146	0.031	0.12629
97434	1335156	0.031	0.12889
97435	1335184	0.031	0.12779
97436	1335223	0.031	0.11519
97437	1335240	0.031	0.12379
97438	1335249	0.031	0.12278
97439	1335260	0.031	0.11983
97440	1335283	0.031	0.12819
97441	1335292	0.031	0.12362
97442	1335294	0.031	0.11924
97443	1335309	0.031	0.12691
97444	1335311	0.031	0.12767
97445	1335368	0.031	0.1272
97446	1335380	0.029236	0.12847
97447	1335390	0.031	0.12865
97448	1335391	0.031	0.1017
97449	1335396	0.031	0.12524
97450	1335403	0.031	0.12081
97451	1335415	0.031	0.11598
97452	1335467	0.031	0.12836
97453	1335472	0.031	0.12726
97454	1335486	0.031	0.10352
97455	1335498	0.031	0.12784
97456	1335541	0.031	0.1173
97457	1335545	0.031	0.11827
97458	1335551	0.031	0.12196
97459	1335563	0.031	0.12345
97460	1335605	0.031	0.12757
97461	1335607	0.031	0.10811
97462	1335609	0.031	0.12413
97463	1335617	0.031	0.12667
97464	1335659	0.031	0.12714
97465	1335668	0.031	0.11468
97466	1335672	0.031	0.12451
97467	1335683	0.031	0.12229
97468	1335690	0.031	0.12815
97469	1335698	0.031	0.11884
97470	1335735	0.031	0.1263
97471	1335744	0.0306	0.12676
97472	1335775	0.031	0.12624
97473	1335777	0.031	0.12493
97474	1335803	0.031	0.12703
97475	1335834	0.031	0.12452
97476	1335851	0.031	0.12383
97477	1335868	0.031	0.12451
97478	1335887	0.031	0.12582
97479	1335898	0.031	0.11518
97480	1335908	0.031	0.11571
97481	1335917	0.031	0.12765
97482	1335927	0.031	0.12816
97483	1335948	0.031	0.1219
97484	1335951	0.031	0.12581
97485	1335956	0.031	0.12805
97486	1335963	0.031	0.12814
97487	1335964	0.031	0.12637
97488	1335968	0.030188	0.11174
97489	1335970	0.031	0.12793
97490	1335973	0.031	0.126
97491	1335975	0.031	0.10075
97492	1335981	0.031	0.12495
97493	1335994	0.031	0.11867
97494	1336002	0.031	0.12027
97495	1336003	0.031	0.12819
97496	1336027	0.031	0.12683
97497	1336043	0.031	0.12822
97498	1336054	0.031	0.12601
97499	1336077	0.031	0.12086
97500	1336083	0.031	0.1221
97501	1336087	0.030997	0.11674
97502	1336099	0.031	0.12482
97503	1336101	0.031	0.11802
97504	1336114	0.031	0.12322
97505	1336116	0.031	0.11913
97506	1336145	0.031	0.12709
97507	1336147	0.031	0.12759
97508	1336154	0.031	0.10057
97509	1336179	0.031	0.1283
97510	1336244	0.031	0.1196
97511	1336258	0.031	0.12897
97512	1336259	0.031	0.12745
97513	1336277	0.031	0.11378
97514	1336320	0.031	0.12294
97515	1336330	0.031	0.11167
97516	1336353	0.02762	0.12535
97517	1336377	0.031	0.11624
97518	1336386	0.031	0.12312
97519	1336393	0.031	0.12771
97520	1336415	0.031	0.12785
97521	1336433	0.031	0.12292
97522	1336443	0.031	0.12625
97523	1336452	0.031	0.12351
97524	1336470	0.031	0.12456
97525	1336477	0.031	0.12546
97526	1336479	0.031	0.12136
97527	1336491	0.031	0.12217
97528	1336513	0.031	0.12298
97529	1336519	0.031	0.12842
97530	1336521	0.031	0.12756
97531	1336530	0.031	0.1174
97532	1336538	0.031	0.12778
97533	1336549	0.027852	0.12432
97534	1336551	0.031	0.129
97535	1336556	0.031	0.12445
97536	1336566	0.031	0.11795
97537	1336591	0.031	0.12885
97538	1336605	0.031	0.12202
97539	1336629	0.03065	0.12261
97540	1336670	0.027797	0.12497
97541	1336687	0.031	0.12384
97542	1336696	0.031	0.1019
97543	1336706	0.031	0.11684
97544	1336711	0.031	0.12777
97545	1336715	0.031	0.11907
97546	1336716	0.031	0.12157
97547	1336721	0.031	0.12258
97548	1336737	0.031	0.12894
97549	1336747	0.031	0.1218
97550	1336771	0.031	0.11338
97551	1336775	0.031	0.11834
97552	1336783	0.031	0.12125
97553	1336785	0.031	0.11478
97554	1336789	0.031	0.12864
97555	1336816	0.031	0.11214
97556	1336829	0.031	0.12134
97557	1336838	0.031	0.1255
97558	1336853	0.031	0.11933
97559	1336896	0.031	0.12369
97560	1336909	0.031	0.12678
97561	1336982	0.031	0.11546
97562	1337007	0.031	0.128
97563	1337026	0.031	0.12459
97564	1337029	0.031	0.12857
97565	1337031	0.031	0.12096
97566	1337050	0.031	0.12078
97567	1337060	0.031	0.12482
97568	1337069	0.031	0.12692
97569	1337076	0.031	0.11535
97570	1337079	0.031	0.12728
97571	1337105	0.031	0.12815
97572	1337148	0.031	0.1233
97573	1337157	0.031	0.12847
97574	1337162	0.031	0.11663
97575	1337164	0.031	0.11925
97576	1337182	0.031	0.12434
97577	1337189	0.031	0.12537
97578	1337192	0.031	0.12888
97579	1337200	0.031	0.1285
97580	1337217	0.028659	0.12341
97581	1337243	0.031	0.12261
97582	1337244	0.031	0.12582
97583	1337252	0.031	0.12283
97584	1337254	0.031	0.1263
97585	1337262	0.031	0.12275
97586	1337268	0.031	0.12851
97587	1337273	0.031	0.12516
97588	1337280	0.030086	0.12821
97589	1337300	0.031	0.11939
97590	1337320	0.031	0.12466
97591	1337334	0.031	0.12779
97592	1337353	0.031	0.12263
97593	1337357	0.031	0.12817
97594	1337374	0.031	0.128
97595	1337402	0.031	0.12869
97596	1337416	0.031	0.129
97597	1337428	0.031	0.11255
97598	1337429	0.031	0.12449
97599	1337435	0.031	0.11857
97600	1337459	0.031	0.11975
97601	1337466	0.031	0.11811
97602	1337490	0.031	0.12814
97603	1337502	0.031	0.11894
97604	1337505	0.031	0.12053
97605	1337509	0.031	0.11609
97606	1337515	0.031	0.12785
97607	1337531	0.031	0.12748
97608	1337537	0.031	0.12464
97609	1337571	0.027997	0.11907
97610	1337577	0.031	0.12708
97611	1337586	0.031	0.12445
97612	1337590	0.031	0.1281
97613	1337595	0.031	0.1258
97614	1337608	0.031	0.12589
97615	1337627	0.031	0.11924
97616	1337659	0.031	0.12752
97617	1337671	0.031	0.12356
97618	1337672	0.031	0.11733
97619	1337674	0.031	0.12634
97620	1337690	0.031	0.12612
97621	1337707	0.031	0.12839
97622	1337732	0.031	0.10295
97623	1337740	0.031	0.12533
97624	1337796	0.031	0.12544
97625	1337820	0.031	0.12572
97626	1337876	0.031	0.12776
97627	1337879	0.031	0.11344
97628	1337891	0.031	0.11161
97629	1337906	0.031	0.12692
97630	1337918	0.031	0.078017
97631	1337920	0.031	0.12803
97632	1337925	0.031	0.12483
97633	1337926	0.031	0.11706
97634	1337939	0.031	0.12771
97635	1337944	0.031	0.12781
97636	1337948	0.031	0.12554
97637	1337987	0.031	0.12577
97638	1337989	0.031	0.10743
97639	1337999	0.031	0.1144
97640	1338008	0.031	0.1259
97641	1338024	0.031	0.12846
97642	1338026	0.031	0.12667
97643	1338030	0.031	0.12292
97644	1338033	0.031	0.12175
97645	1338061	0.031	0.098417
97646	1338066	0.031	0.11645
97647	1338078	0.031	0.12773
97648	1338080	0.027737	0.1138
97649	1338132	0.031	0.12432
97650	1338197	0.031	0.098293
97651	1338223	0.031	0.12825
97652	1338227	0.031	0.11793
97653	1338245	0.031	0.1261
97654	1338266	0.031	0.12887
97655	1338270	0.031	0.12826
97656	1338271	0.031	0.10317
97657	1338272	0.031	0.097534
97658	1338305	0.031	0.1236
97659	1338325	0.031	0.12792
97660	1338332	0.031	0.11065
97661	1338351	0.031	0.12234
97662	1338395	0.031	0.12146
97663	1338397	0.031	0.12621
97664	1338414	0.031	0.12454
97665	1338448	0.031	0.10655
97666	1338453	0.031	0.12799
97667	1338459	0.031	0.12551
97668	1338474	0.031	0.11033
97669	1338475	0.029515	0.11269
97670	1338487	0.031	0.12453
97671	1338492	0.030698	0.12891
97672	1338500	0.031	0.12447
97673	1338541	0.031	0.10577
97674	1338568	0.031	0.1112
97675	1338600	0.031	0.12848
97676	1338614	0.031	0.1108
97677	1338624	0.031	0.12016
97678	1338631	0.031	0.12896
97679	1338640	0.031	0.12778
97680	1338665	0.031	0.12416
97681	1338674	0.031	0.12382
97682	1338675	0.031	0.12841
97683	1338683	0.031	0.1214
97684	1338686	0.031	0.11198
97685	1338690	0.031	0.12775
97686	1338707	0.031	0.12852
97687	1338717	0.031	0.12534
97688	1338719	0.031	0.12544
97689	1338735	0.031	0.11101
97690	1338749	0.031	0.10867
97691	1338764	0.031	0.12517
97692	1338774	0.031	0.11776
97693	1338778	0.031	0.12638
97694	1338782	0.031	0.1287
97695	1338788	0.031	0.12136
97696	1338793	0.031	0.12426
97697	1338806	0.031	0.12457
97698	1338808	0.031	0.10959
97699	1338817	0.031	0.10631
97700	1338825	0.031	0.12148
97701	1338830	0.031	0.12441
97702	1338853	0.031	0.12566
97703	1338855	0.030126	0.11991
97704	1338880	0.031	0.11624
97705	1338902	0.031	0.12003
97706	1338908	0.031	0.12621
97707	1338943	0.031	0.09637
97708	1338953	0.031	0.11533
97709	1338967	0.031	0.12758
97710	1338987	0.031	0.10938
97711	1338992	0.031	0.12662
97712	1339002	0.031	0.11918
97713	1339004	0.031	0.12788
97714	1339016	0.031	0.10036
97715	1339026	0.031	0.11536
97716	1339034	0.031	0.09967
97717	1339035	0.031	0.12796
97718	1339051	0.031	0.096343
97719	1339055	0.031	0.11608
97720	1339058	0.031	0.12056
97721	1339061	0.031	0.11792
97722	1339074	0.031	0.12359
97723	1339078	0.031	0.12875
97724	1339114	0.031	0.12853
97725	1339122	0.031	0.11286
97726	1339123	0.031	0.12062
97727	1339126	0.031	0.12694
97728	1339135	0.031	0.12798
97729	1339144	0.031	0.12648
97730	1339164	0.031	0.12654
97731	1339168	0.031	0.1288
97732	1339174	0.031	0.12529
97733	1339205	0.03089	0.12782
97734	1339209	0.031	0.12793
97735	1339211	0.031	0.1243
97736	1339223	0.031	0.11455
97737	1339241	0.031	0.12664
97738	1339244	0.031	0.12763
97739	1339251	0.031	0.12513
97740	1339258	0.031	0.12065
97741	1339270	0.031	0.12716
97742	1339273	0.031	0.11609
97743	1339291	0.031	0.12485
97744	1339313	0.031	0.12123
97745	1339317	0.031	0.1259
97746	1339319	0.031	0.12891
97747	1339324	0.031	0.11788
97748	1339328	0.031	0.12826
97749	1339336	0.031	0.12778
97750	1339340	0.031	0.1283
97751	1339344	0.031	0.11799
97752	1339348	0.031	0.1135
97753	1339356	0.031	0.12891
97754	1339358	0.031	0.12046
97755	1339368	0.029579	0.12667
97756	1339370	0.031	0.12159
97757	1339418	0.031	0.11446
97758	1339426	0.031	0.12032
97759	1339436	0.031	0.12397
97760	1339453	0.031	0.12584
97761	1339461	0.031	0.12058
97762	1339492	0.031	0.12181
97763	1339514	0.031	0.12468
97764	1339562	0.031	0.124
97765	1339587	0.031	0.12798
97766	1339649	0.031	0.1261
97767	1339653	0.031	0.12805
97768	1339682	0.031	0.127
97769	1339683	0.031	0.12457
97770	1339685	0.031	0.12363
97771	1339698	0.031	0.12889
97772	1339703	0.031	0.11361
97773	1339704	0.031	0.12741
97774	1339747	0.031	0.12212
97775	1339768	0.031	0.12857
97776	1339793	0.031	0.12571
97777	1339807	0.031	0.12442
97778	1339809	0.031	0.12542
97779	1339812	0.031	0.12813
97780	1339819	0.031	0.12833
97781	1339848	0.031	0.12765
97782	1339861	0.031	0.12475
97783	1339862	0.031	0.11732
97784	1339865	0.031	0.125
97785	1339867	0.031	0.1185
97786	1339873	0.031	0.12853
97787	1339888	0.031	0.12265
97788	1339914	0.031	0.12854
97789	1339919	0.031	0.12278
97790	1339934	0.031	0.12299
97791	1339939	0.031	0.12868
97792	1339957	0.031	0.12881
97793	1339959	0.031	0.10624
97794	1339962	0.031	0.12869
97795	1339967	0.031	0.10185
97796	1339989	0.031	0.12888
97797	1339994	0.031	0.12576
97798	1340003	0.031	0.12304
97799	1340020	0.031	0.11958
97800	1340030	0.031	0.11407
97801	1340079	0.031	0.12451
97802	1340085	0.031	0.12642
97803	1340090	0.031	0.12819
97804	1340104	0.030746	0.11999
97805	1340133	0.031	0.12705
97806	1340137	0.031	0.11665
97807	1340178	0.031	0.12327
97808	1340192	0.031	0.12474
97809	1340202	0.031	0.12878
97810	1340204	0.031	0.12635
97811	1340271	0.031	0.12885
97812	1340279	0.031	0.11117
97813	1340282	0.031	0.12773
97814	1340285	0.031	0.12848
97815	1340306	0.031	0.10344
97816	1340319	0.031	0.10667
97817	1340335	0.031	0.12482
97818	1340344	0.031	0.1274
97819	1340370	0.031	0.12141
97820	1340388	0.031	0.12796
97821	1340407	0.031	0.1269
97822	1340415	0.031	0.12588
97823	1340427	0.031	0.12815
97824	1340429	0.031	0.12769
97825	1340432	0.031	0.12823
97826	1340442	0.029444	0.12355
97827	1340452	0.031	0.1208
97828	1340465	0.031	0.11509
97829	1340475	0.031	0.11851
97830	1340485	0.031	0.12884
97831	1340490	0.031	0.12897
97832	1340525	0.031	0.12872
97833	1340527	0.031	0.1219
97834	1340538	0.031	0.12654
97835	1340539	0.031	0.12848
97836	1340547	0.031	0.12614
97837	1340573	0.031	0.11638
97838	1340578	0.031	0.12895
97839	1340583	0.031	0.11946
97840	1340588	0.031	0.12711
97841	1340590	0.031	0.11967
97842	1340595	0.031	0.12734
97843	1340609	0.031	0.12725
97844	1340629	0.031	0.11674
97845	1340633	0.031	0.12564
97846	1340685	0.031	0.12861
97847	1340691	0.031	0.12568
97848	1340693	0.031	0.12661
97849	1340720	0.031	0.11599
97850	1340736	0.030813	0.12523
97851	1340739	0.031	0.12337
97852	1340752	0.031	0.12875
97853	1340755	0.031	0.12891
97854	1340780	0.031	0.11263
97855	1340808	0.031	0.12351
97856	1340813	0.031	0.1246
97857	1340816	0.031	0.12794
97858	1340821	0.031	0.12835
97859	1340837	0.031	0.12422
97860	1340843	0.031	0.1265
97861	1340845	0.031	0.12535
97862	1340865	0.031	0.12886
97863	1340888	0.031	0.12125
97864	1340893	0.031	0.11238
97865	1340902	0.030768	0.12466
97866	1340913	0.031	0.12376
97867	1340916	0.031	0.11132
97868	1340942	0.031	0.11768
97869	1340947	0.031	0.1048
97870	1340948	0.031	0.10489
97871	1340957	0.031	0.11603
97872	1340966	0.031	0.12118
97873	1340978	0.031	0.12036
97874	1341000	0.031	0.128
97875	1341026	0.031	0.12458
97876	1341044	0.031	0.1257
97877	1341062	0.031	0.12664
97878	1341089	0.031	0.1223
97879	1341092	0.031	0.11444
97880	1341105	0.031	0.12227
97881	1341117	0.031	0.12779
97882	1341121	0.031	0.12658
97883	1341128	0.031	0.11603
97884	1341136	0.031	0.12595
97885	1341141	0.031	0.11996
97886	1341149	0.027928	0.12604
97887	1341167	0.031	0.11661
97888	1341218	0.031	0.12056
97889	1341219	0.031	0.11122
97890	1341228	0.031	0.12363
