ID	NPS	Energy1	Energy2
100119	1461433	0.25	0.28641
100120	1461437	0.25	0.20087
100121	1461441	0.25	0.34804
100122	1461443	0.25	0.26984
100123	1461470	0.25	0.54823
100124	1461473	0.25	0.064194
100125	1461474	0.25	0.34842
100126	1461502	0.25	0.24951
100127	1461518	0.25	0.29095
100128	1461523	0.25	0.36938
100129	1461540	0.25	0.17414
100130	1461541	0.25	0.11881
100131	1461569	0.25	0.04132
100132	1461570	0.17725	0.3141
100133	1461578	0.25	0.048793
100134	1461582	0.25	0.38133
100135	1461587	0.25	0.24054
100136	1461604	0.25	0.38537
100137	1461605	0.25	0.35393
100138	1461626	0.25	0.30528
100139	1461658	0.25	0.026539
100140	1461680	0.25	0.40394
100141	1461685	0.25	0.19605
100142	1461686	0.25	0.18621
100143	1461714	0.25	0.32636
100144	1461730	0.25	0.51134
100145	1461750	0.25	0.2291
100146	1461762	0.25	0.046583
100147	1461769	0.25	0.605
100148	1461774	0.21952	0.60384
100149	1461796	0.25	0.29693
100150	1461815	0.25	0.32693
100151	1461818	0.25	0.59506
100152	1461831	0.25	0.45579
100153	1461851	0.25	0.49963
100154	1461892	0.25	0.37727
100155	1461912	0.25	0.45601
100156	1461922	0.25	0.038414
100157	1461933	0.25	0.23664
100158	1461940	0.25	0.6998
100159	1461955	0.25	0.1783
100160	1461971	0.25	0.1836
100161	1461987	0.25	0.26404
100162	1462018	0.25	0.32844
100163	1462036	0.25	0.057382
100164	1462075	0.14504	0.066629
100165	1462130	0.25	0.4914
100166	1462203	0.25	0.32733
100167	1462246	0.25	0.65671
100168	1462258	0.25	0.60397
100169	1462274	0.25	0.2109
100170	1462296	0.25	0.12682
100171	1462298	0.25	0.37839
100172	1462316	0.25	0.28587
100173	1462328	0.25	0.18164
100174	1462329	0.25	0.1565
100175	1462339	0.25	0.14323
100176	1462377	0.25	0.66865
100177	1462384	0.25	0.070586
100178	1462392	0.25	0.091954
100179	1462410	0.25	0.11506
100180	1462416	0.25	0.56111
100181	1462428	0.25	0.2431
100182	1462436	0.25	0.064367
100183	1462443	0.25	0.15007
100184	1462452	0.25	0.34926
100185	1462453	0.25	0.20252
100186	1462478	0.25	0.33065
100187	1462528	0.25	0.12931
100188	1462536	0.25	0.32113
100189	1462565	0.25	0.31472
100190	1462573	0.25	0.30783
100191	1462591	0.25	0.071411
100192	1462593	0.25	0.27062
100193	1462654	0.25	0.25476
100194	1462662	0.22151	0.4101
100195	1462663	0.25	0.34913
100196	1462685	0.25	0.24245
100197	1462696	0.25	0.28726
100198	1462697	0.25	0.33826
100199	1462714	0.25	0.16705
100200	1462755	0.25	0.18838
100201	1462769	0.25	0.14663
100202	1462775	0.25	0.22306
100203	1462784	0.25	0.20169
100204	1462828	0.25	0.1107
100205	1462841	0.25	0.42447
100206	1462847	0.24032	0.16149
100207	1462862	0.25	0.21971
100208	1462893	0.25	0.3595
100209	1462911	0.25	0.33355
100210	1462923	0.25	0.13565
100211	1462930	0.25	0.082492
100212	1462936	0.25	0.11862
100213	1462939	0.25	0.36425
100214	1462955	0.25	0.089357
100215	1462961	0.25	0.068498
100216	1462991	0.25	0.32819
100217	1463031	0.24626	0.48656
100218	1463063	0.25	0.12003
100219	1463070	0.25	0.33131
100220	1463105	0.25	0.44419
100221	1463135	0.25	0.19516
100222	1463146	0.25	0.50943
100223	1463158	0.25	0.2807
100224	1463172	0.25	0.59315
100225	1463177	0.25	0.63567
100226	1463199	0.25	0.42805
100227	1463216	0.25	0.20395
100228	1463219	0.25	0.13177
100229	1463230	0.25	0.62515
100230	1463231	0.25	0.41247
100231	1463244	0.25	0.19805
100232	1463252	0.25	0.79883
100233	1463256	0.25	0.76593
100234	1463304	0.25	0.36703
100235	1463305	0.25	0.18668
100236	1463333	0.25	0.58894
100237	1463344	0.25	0.43237
100238	1463358	0.25	0.3961
100239	1463360	0.25	0.38865
100240	1463376	0.25	0.10386
100241	1463396	0.25	0.11249
100242	1463408	0.25	0.30552
100243	1463427	0.25	0.28729
100244	1463433	0.25	0.25631
100245	1463434	0.25	0.11371
100246	1463450	0.25	0.29603
100247	1463466	0.25	0.3391
100248	1463468	0.25	0.048194
100249	1463485	0.24823	0.16608
100250	1463493	0.25	0.29116
100251	1463496	0.25	0.077691
100252	1463498	0.25	0.69389
100253	1463504	0.25	0.19569
100254	1463516	0.25	0.26928
100255	1463588	0.25	0.21329
100256	1463589	0.25	0.11965
100257	1463598	0.25	0.29084
100258	1463611	0.25	0.24171
100259	1463620	0.25	0.09218
100260	1463647	0.25	0.03805
100261	1463652	0.25	0.33023
100262	1463662	0.25	0.44948
100263	1463665	0.25	0.81227
100264	1463666	0.25	0.46616
100265	1463677	0.25	0.060191
100266	1463681	0.25	0.11159
100267	1463683	0.25	0.33857
100268	1463684	0.25	0.44634
100269	1463700	0.25	0.15145
100270	1463706	0.25	0.085618
100271	1463727	0.23013	0.4071
100272	1463728	0.25	0.15498
100273	1463732	0.25	0.39193
100274	1463736	0.25	0.47804
100275	1463763	0.25	0.18096
100276	1463780	0.25	0.15045
100277	1463792	0.25	0.36877
100278	1463835	0.25	0.3603
100279	1463846	0.25	0.61945
100280	1463858	0.25	0.02541
100281	1463879	0.25	0.12175
100282	1463882	0.25	0.098496
100283	1463885	0.25	0.32377
100284	1463901	0.25	0.46972
100285	1463912	0.1507	0.43944
100286	1463929	0.25	0.21196
100287	1463936	0.25	0.15176
100288	1463937	0.25	0.21351
100289	1463944	0.25	0.12779
100290	1463945	0.25	0.084011
100291	1464003	0.25	0.19043
100292	1464030	0.25	0.16612
100293	1464056	0.25	0.49123
100294	1464091	0.25	0.44227
100295	1464111	0.25	0.30619
100296	1464115	0.25	0.24573
100297	1464155	0.25	0.22643
100298	1464170	0.25	0.45894
100299	1464218	0.25	0.5365
100300	1464236	0.25	0.35285
100301	1464248	0.25	0.25941
100302	1464256	0.25	0.33834
100303	1464284	0.25	0.46104
100304	1464293	0.25	0.2943
100305	1464301	0.25	0.194
100306	1464339	0.25	0.75309
100307	1464341	0.25	0.57558
100308	1464342	0.25	0.15923
100309	1464343	0.25	0.71625
100310	1464450	0.25	0.21871
100311	1464468	0.25	0.57302
100312	1464477	0.25	0.31797
100313	1464498	0.25	0.56341
100314	1464505	0.25	0.59845
100315	1464508	0.25	0.61051
100316	1464524	0.25	0.58199
100317	1464531	0.1361	0.38212
100318	1464542	0.25	0.070836
100319	1464593	0.25	0.24623
100320	1464615	0.24856	0.29191
100321	1464631	0.25	0.30206
100322	1464638	0.25	0.38679
100323	1464664	0.15214	0.43156
100324	1464688	0.25	0.13784
100325	1464708	0.25	0.65942
100326	1464721	0.25	0.71421
100327	1464741	0.25	0.19582
100328	1464742	0.25	0.31192
100329	1464792	0.25	0.24682
100330	1464796	0.25	0.19025
100331	1464811	0.25	0.53894
100332	1464828	0.25	0.36472
100333	1464829	0.25	0.64376
100334	1464834	0.25	0.1391
100335	1464842	0.25	0.34667
100336	1464846	0.25	0.30289
100337	1464896	0.25	0.64071
100338	1464969	0.25	0.29573
100339	1465003	0.13373	0.35767
100340	1465029	0.25	0.12328
100341	1465054	0.25	0.039855
100342	1465058	0.13317	0.4468
100343	1465078	0.25	0.11705
100344	1465088	0.25	0.26205
100345	1465130	0.25	0.080626
100346	1465153	0.25	0.2574
100347	1465156	0.25	0.39883
100348	1465167	0.25	0.1079
100349	1465194	0.25	0.083162
100350	1465207	0.19638	0.36092
100351	1465212	0.25	0.17395
100352	1465226	0.25	0.061078
100353	1465230	0.25	0.62679
100354	1465238	0.25	0.17029
100355	1465265	0.25	0.132
100356	1465268	0.25	0.40382
100357	1465287	0.25	0.29307
100358	1465288	0.25	0.32331
100359	1465292	0.25	0.067596
100360	1465302	0.25	0.36503
100361	1465312	0.25	0.18405
100362	1465323	0.25	0.4707
100363	1465329	0.25	0.56116
100364	1465337	0.25	0.42356
100365	1465348	0.25	0.21892
100366	1465362	0.25	0.38519
100367	1465386	0.25	0.22924
100368	1465407	0.25	0.31687
100369	1465415	0.25	0.22551
100370	1465416	0.25	0.44007
100371	1465426	0.25	0.18194
100372	1465428	0.25	0.51676
100373	1465464	0.25	0.1823
100374	1465475	0.25	0.22599
100375	1465500	0.12738	0.48607
100376	1465510	0.25	0.24321
100377	1465532	0.25	0.3025
100378	1465533	0.25	0.057091
100379	1465541	0.25	0.52973
100380	1465542	0.25	0.19851
100381	1465553	0.25	0.65424
100382	1465560	0.25	0.19244
100383	1465591	0.18995	0.14813
100384	1465602	0.25	0.31072
100385	1465618	0.25	0.10498
100386	1465627	0.25	0.085436
100387	1465660	0.25	0.74063
100388	1465666	0.25	0.55145
100389	1465671	0.25	0.13923
100390	1465681	0.25	0.42793
100391	1465683	0.25	0.2138
100392	1465735	0.25	0.22954
100393	1465760	0.25	0.12659
100394	1465769	0.25	0.58797
100395	1465774	0.25	0.53388
100396	1465776	0.25	0.061181
100397	1465806	0.25	0.017547
100398	1465849	0.25	0.36859
100399	1465855	0.25	0.20536
100400	1465882	0.25	0.31034
100401	1465884	0.25	0.27185
100402	1465907	0.25	0.62654
100403	1465951	0.25	0.65299
100404	1465957	0.25	0.19733
100405	1465974	0.25	0.28472
100406	1466014	0.25	0.17646
100407	1466022	0.25	0.3595
100408	1466056	0.25	0.16353
100409	1466057	0.25	0.58881
100410	1466081	0.25	0.075083
100411	1466096	0.25	0.21405
100412	1466101	0.25	0.28768
100413	1466130	0.25	0.37995
100414	1466134	0.25	0.62079
100415	1466135	0.25	0.14202
100416	1466167	0.25	0.37856
100417	1466197	0.25	0.54425
100418	1466221	0.25	0.39573
100419	1466234	0.25	0.66842
100420	1466237	0.25	0.41984
100421	1466305	0.25	0.11664
100422	1466337	0.25	0.66062
100423	1466343	0.25	0.28118
100424	1466348	0.25	0.39143
100425	1466400	0.25	0.056723
100426	1466419	0.25	0.14355
100427	1466435	0.25	0.65342
100428	1466478	0.25	0.1944
100429	1466493	0.25	0.29556
100430	1466497	0.25	0.15077
100431	1466498	0.25	0.25806
100432	1466509	0.25	0.40199
100433	1466544	0.25	0.10449
100434	1466547	0.25	0.41273
100435	1466548	0.25	0.41913
100436	1466559	0.25	0.63675
100437	1466571	0.25	0.30145
100438	1466576	0.25	0.23275
100439	1466583	0.25	0.22646
100440	1466585	0.25	0.40076
100441	1466606	0.25	0.33597
100442	1466615	0.23702	0.42201
100443	1466644	0.25	0.072717
100444	1466662	0.25	0.29009
100445	1466668	0.25	0.21148
100446	1466701	0.25	0.3656
100447	1466702	0.25	0.38134
100448	1466703	0.25	0.64433
100449	1466712	0.25	0.55293
100450	1466720	0.25	0.67804
100451	1466727	0.25	0.61285
100452	1466728	0.25	0.20365
100453	1466761	0.25	0.37422
100454	1466766	0.25	0.25691
100455	1466804	0.25	0.66432
100456	1466805	0.25	0.53398
100457	1466808	0.25	0.36608
100458	1466826	0.25	0.34015
100459	1466831	0.25	0.23379
100460	1466846	0.25	0.49248
100461	1466847	0.22634	0.12171
100462	1466863	0.25	0.19493
100463	1466880	0.25	0.58845
100464	1466890	0.25	0.041142
100465	1466895	0.25	0.059915
100466	1466901	0.25	0.21286
100467	1466911	0.25	0.096442
100468	1466952	0.25	0.12815
100469	1466987	0.25	0.7011
100470	1466991	0.25	0.59312
100471	1466993	0.25	0.32717
100472	1467008	0.25	0.5365
100473	1467025	0.25	0.62366
100474	1467045	0.25	0.30219
100475	1467047	0.25	0.10237
100476	1467100	0.25	0.061421
100477	1467107	0.25	0.34254
100478	1467121	0.25	0.32381
100479	1467122	0.25	0.38677
100480	1467128	0.25	0.41278
100481	1467129	0.25	0.14156
100482	1467143	0.25	0.67899
100483	1467146	0.25	0.66279
100484	1467150	0.25	0.519
100485	1467161	0.25	0.16332
100486	1467163	0.25	0.39541
100487	1467199	0.25	0.36692
100488	1467202	0.25	0.58695
100489	1467206	0.18533	0.27513
100490	1467207	0.25	0.33427
100491	1467218	0.21561	0.44709
100492	1467222	0.25	0.38922
100493	1467241	0.25	0.27858
100494	1467246	0.25	0.34205
100495	1467275	0.25	0.059978
100496	1467308	0.25	0.34339
100497	1467327	0.25	0.34708
100498	1467336	0.25	0.35017
100499	1467378	0.25	0.084754
100500	1467429	0.25	0.18847
100501	1467431	0.25	0.57352
100502	1467439	0.13818	0.6094
100503	1467461	0.25	0.15481
100504	1467462	0.25	0.095196
100505	1467467	0.25	0.38121
100506	1467471	0.1891	0.62112
100507	1467472	0.25	0.15523
100508	1467489	0.25	0.06301
100509	1467520	0.25	0.65453
100510	1467547	0.25	0.27979
100511	1467578	0.25	0.42034
100512	1467597	0.25	0.15738
100513	1467618	0.25	0.55909
100514	1467621	0.25	0.079039
100515	1467650	0.25	0.48653
100516	1467660	0.23857	0.4795
100517	1467670	0.25	0.032024
100518	1467683	0.25	0.085369
100519	1467694	0.25	0.47429
100520	1467722	0.25	0.29972
100521	1467742	0.23445	0.2065
100522	1467746	0.25	0.13122
100523	1467754	0.25	0.088791
100524	1467771	0.25	0.2125
100525	1467793	0.25	0.089023
100526	1467799	0.25	0.68418
100527	1467890	0.25	0.49044
100528	1467895	0.25	0.63209
100529	1467897	0.25	0.068231
100530	1467913	0.25	0.35506
100531	1467929	0.25	0.28343
100532	1467940	0.25	0.056089
100533	1467961	0.25	0.085123
100534	1467982	0.25	0.15866
100535	1468014	0.25	0.14633
100536	1468026	0.25	0.32689
100537	1468068	0.25	0.32351
100538	1468093	0.25	0.2328
100539	1468136	0.25	0.32122
100540	1468146	0.25	0.038719
100541	1468150	0.25	0.50088
100542	1468151	0.25	0.67795
100543	1468166	0.25	0.71732
100544	1468167	0.25	0.57061
100545	1468183	0.25	0.22125
100546	1468186	0.25	0.57902
100547	1468208	0.25	0.03099
100548	1468250	0.25	0.12349
100549	1468264	0.25	0.16565
100550	1468267	0.25	0.3362
100551	1468286	0.25	0.65318
100552	1468288	0.25	0.08132
100553	1468307	0.25	0.19322
100554	1468348	0.25	0.17725
100555	1468374	0.25	0.64242
100556	1468391	0.25	0.097292
100557	1468396	0.25	0.20356
100558	1468403	0.25	0.15691
100559	1468416	0.25	0.38189
100560	1468420	0.25	0.80542
100561	1468424	0.25	0.39409
100562	1468434	0.25	0.55435
100563	1468438	0.25	0.49831
100564	1468449	0.25	0.23266
100565	1468461	0.25	0.16221
100566	1468479	0.25	0.44166
100567	1468483	0.25	0.5653
100568	1468498	0.25	0.29098
100569	1468509	0.25	0.33759
100570	1468511	0.25	0.35037
100571	1468529	0.25	0.30274
100572	1468534	0.25	0.14722
100573	1468537	0.25	0.71564
100574	1468541	0.25	0.24907
100575	1468552	0.25	0.15156
100576	1468562	0.13554	0.47778
100577	1468588	0.25	0.12664
100578	1468591	0.25	0.23197
100579	1468607	0.25	0.39016
100580	1468608	0.25	0.41587
100581	1468615	0.18381	0.098785
100582	1468629	0.25	0.79529
100583	1468654	0.25	0.31115
100584	1468662	0.25	0.35586
100585	1468666	0.25	0.25195
100586	1468670	0.25	0.18436
100587	1468689	0.25	0.044697
100588	1468697	0.25	0.35311
100589	1468704	0.25	0.36327
100590	1468727	0.25	0.68441
100591	1468813	0.25	0.45978
100592	1468815	0.25	0.16159
100593	1468847	0.25	0.15839
100594	1468859	0.25	0.056013
100595	1468869	0.25	0.20537
100596	1468871	0.25	0.37473
100597	1468882	0.25	0.32228
100598	1468895	0.25	0.091959
100599	1468939	0.25	0.021745
100600	1468954	0.25	0.49699
100601	1468956	0.25	0.043361
100602	1468977	0.25	0.33791
100603	1468989	0.25	0.34245
100604	1469002	0.25	0.11733
100605	1469021	0.25	0.058484
100606	1469023	0.25	0.10283
100607	1469027	0.25	0.19497
100608	1469043	0.25	0.13024
100609	1469084	0.25	0.5936
100610	1469105	0.25	0.05646
100611	1469123	0.25	0.2325
100612	1469147	0.25	0.53263
100613	1469151	0.25	0.15437
100614	1469153	0.25	0.35916
100615	1469193	0.25	0.14376
100616	1469202	0.25	0.10686
100617	1469242	0.25	0.23431
100618	1469250	0.25	0.20967
100619	1469258	0.25	0.31761
100620	1469273	0.25	0.71943
100621	1469283	0.25	0.28098
100622	1469290	0.25	0.20183
100623	1469321	0.25	0.73155
100624	1469323	0.25	0.079094
100625	1469325	0.25	0.21063
100626	1469356	0.25	0.34962
100627	1469368	0.25	0.61672
100628	1469378	0.25	0.20874
100629	1469399	0.25	0.5501
100630	1469442	0.25	0.34961
100631	1469450	0.25	0.24705
100632	1469452	0.25	0.15461
100633	1469456	0.25	0.56318
100634	1469476	0.25	0.34597
100635	1469505	0.25	0.63276
100636	1469523	0.25	0.38217
100637	1469530	0.25	0.2558
100638	1469536	0.25	0.34559
100639	1469539	0.25	0.391
100640	1469541	0.25	0.18044
100641	1469556	0.25	0.073344
100642	1469563	0.25	0.22296
100643	1469582	0.25	0.038431
100644	1469584	0.25	0.41283
100645	1469588	0.25	0.17242
100646	1469599	0.25	0.48294
100647	1469601	0.25	0.32706
100648	1469611	0.25	0.46614
100649	1469627	0.25	0.12813
100650	1469631	0.25	0.17788
100651	1469642	0.25	0.28767
100652	1469664	0.25	0.45999
100653	1469685	0.25	0.43455
100654	1469691	0.25	0.18942
100655	1469692	0.25	0.40696
100656	1469709	0.25	0.30149
100657	1469710	0.25	0.41497
100658	1469713	0.13276	0.071788
100659	1469732	0.25	0.022583
100660	1469739	0.25	0.42094
100661	1469747	0.25	0.65625
100662	1469750	0.18323	0.22511
100663	1469753	0.25	0.47868
100664	1469757	0.25	0.17314
100665	1469775	0.25	0.011523
100666	1469776	0.25	0.10357
100667	1469790	0.25	0.033425
100668	1469805	0.25	0.098149
100669	1469816	0.25	0.25824
100670	1469823	0.25	0.4016
100671	1469869	0.25	0.23032
100672	1469877	0.25	0.79513
100673	1469885	0.25	0.26887
100674	1469911	0.25	0.19016
100675	1469917	0.25	0.28687
100676	1469920	0.25	0.22981
100677	1469942	0.25	0.57251
100678	1469951	0.25	0.089598
100679	1469953	0.25	0.66704
100680	1469963	0.14762	0.031137
100681	1469986	0.25	0.18738
100682	1469987	0.25	0.19804
100683	1470007	0.25	0.17619
100684	1470036	0.25	0.51998
100685	1470047	0.25	0.3347
100686	1470074	0.25	0.23902
100687	1470081	0.25	0.24516
100688	1470096	0.25	0.70005
100689	1470109	0.25	0.53366
100690	1470111	0.25	0.16633
100691	1470113	0.25	0.53906
100692	1470129	0.25	0.32865
100693	1470138	0.25	0.035598
100694	1470185	0.25	0.55767
100695	1470188	0.25	0.49824
100696	1470198	0.25	0.090652
100697	1470209	0.13839	0.39741
100698	1470215	0.25	0.33789
100699	1470227	0.25	0.20967
100700	1470239	0.13062	0.15791
100701	1470249	0.25	0.12829
100702	1470257	0.25	0.54265
100703	1470283	0.25	0.23521
100704	1470303	0.25	0.25645
100705	1470374	0.23849	0.16771
100706	1470413	0.25	0.20305
100707	1470416	0.25	0.084258
100708	1470430	0.25	0.14344
100709	1470443	0.25	0.3491
100710	1470456	0.25	0.36281
100711	1470464	0.25	0.38151
100712	1470476	0.25	0.18394
100713	1470491	0.25	0.067413
100714	1470516	0.25	0.25293
100715	1470523	0.25	0.26436
100716	1470535	0.25	0.37327
100717	1470564	0.25	0.23371
100718	1470568	0.25	0.34772
100719	1470575	0.25	0.41948
100720	1470608	0.25	0.086552
100721	1470616	0.23496	0.4256
100722	1470629	0.15145	0.049651
100723	1470651	0.25	0.4975
100724	1470657	0.25	0.21711
100725	1470658	0.25	0.36522
100726	1470697	0.25	0.095977
100727	1470732	0.25	0.20406
100728	1470736	0.25	0.21575
100729	1470748	0.25	0.60525
100730	1470753	0.25	0.68127
100731	1470754	0.25	0.53265
100732	1470781	0.25	0.52007
100733	1470793	0.25	0.73759
100734	1470811	0.25	0.030357
100735	1470818	0.25	0.32691
100736	1470819	0.25	0.57173
100737	1470824	0.25	0.078527
100738	1470842	0.25	0.70019
100739	1470879	0.25	0.35554
100740	1470900	0.25	0.69993
100741	1470901	0.12761	0.32702
100742	1470934	0.25	0.30357
100743	1470950	0.25	0.21985
100744	1470958	0.25	0.0751
100745	1470966	0.25	0.12308
100746	1470973	0.25	0.20263
100747	1470976	0.25	0.2472
100748	1470987	0.25	0.50311
100749	1471010	0.25	0.31952
100750	1471028	0.25	0.073061
100751	1471048	0.25	0.17845
100752	1471064	0.25	0.36281
100753	1471081	0.25	0.36316
100754	1471179	0.25	0.013749
100755	1471195	0.25	0.3249
100756	1471199	0.25	0.46579
100757	1471200	0.25	0.24454
100758	1471213	0.25	0.57789
100759	1471240	0.25	0.50608
100760	1471295	0.25	0.13501
100761	1471318	0.25	0.17563
100762	1471329	0.25	0.48446
100763	1471334	0.25	0.26987
100764	1471353	0.25	0.27012
100765	1471363	0.25	0.30425
100766	1471371	0.25	0.19408
100767	1471380	0.25	0.12371
100768	1471392	0.25	0.37785
100769	1471395	0.25	0.38781
100770	1471427	0.24475	0.19153
100771	1471435	0.25	0.32244
100772	1471450	0.25	0.22481
100773	1471467	0.25	0.377
100774	1471478	0.25	0.41209
100775	1471507	0.25	0.42993
100776	1471579	0.25	0.51528
100777	1471580	0.25	0.022253
100778	1471584	0.25	0.031267
100779	1471607	0.25	0.34919
100780	1471620	0.25	0.2111
100781	1471667	0.25	0.44602
100782	1471696	0.25	0.47778
100783	1471716	0.25	0.2351
100784	1471724	0.25	0.36275
100785	1471731	0.25	0.21533
100786	1471749	0.25	0.61338
100787	1471751	0.25	0.48202
100788	1471770	0.25	0.015711
100789	1471782	0.25	0.28794
100790	1471802	0.25	0.18511
100791	1471822	0.25	0.4161
100792	1471834	0.25	0.12943
100793	1471893	0.25	0.25521
100794	1471915	0.25	0.64166
100795	1471934	0.25	0.20692
100796	1471955	0.24886	0.34239
100797	1471959	0.25	0.31266
100798	1471963	0.25	0.62058
100799	1471996	0.25	0.11251
100800	1472013	0.25	0.44149
100801	1472016	0.25	0.20266
100802	1472024	0.25	0.18822
100803	1472029	0.25	0.49844
100804	1472033	0.25	0.073437
100805	1472044	0.25	0.011549
100806	1472070	0.25	0.061169
100807	1472078	0.25	0.64537
100808	1472082	0.25	0.4178
100809	1472091	0.25	0.25637
100810	1472100	0.25	0.095615
100811	1472127	0.25	0.13834
100812	1472150	0.25	0.097317
100813	1472151	0.25	0.43067
100814	1472167	0.25	0.42184
100815	1472168	0.25	0.25726
100816	1472169	0.25	0.54519
100817	1472195	0.25	0.40024
100818	1472204	0.25	0.045713
100819	1472207	0.25	0.21569
100820	1472211	0.25	0.34276
100821	1472229	0.25	0.38882
100822	1472236	0.25	0.2783
100823	1472275	0.25	0.65579
100824	1472292	0.25	0.182
100825	1472316	0.25	0.25151
100826	1472317	0.25	0.20941
100827	1472323	0.25	0.26975
100828	1472332	0.25	0.38356
100829	1472338	0.25	0.1961
100830	1472341	0.25	0.10438
100831	1472347	0.25	0.30653
100832	1472353	0.25	0.19032
100833	1472361	0.25	0.36825
100834	1472365	0.25	0.17181
100835	1472371	0.25	0.35102
100836	1472388	0.25	0.38513
100837	1472397	0.25	0.18868
100838	1472413	0.25	0.22147
100839	1472420	0.25	0.13749
100840	1472459	0.25	0.39905
100841	1472490	0.25	0.11737
100842	1472501	0.25	0.25998
100843	1472507	0.25	0.19533
100844	1472524	0.25	0.10748
100845	1472533	0.25	0.76554
100846	1472535	0.25	0.20031
100847	1472536	0.25	0.2744
100848	1472537	0.25	0.26943
100849	1472549	0.25	0.090796
100850	1472575	0.25	0.32991
100851	1472598	0.25	0.20424
100852	1472649	0.25	0.69382
100853	1472666	0.25	0.43855
100854	1472670	0.25	0.13785
100855	1472672	0.20523	0.14432
100856	1472674	0.25	0.14674
100857	1472685	0.25	0.30602
100858	1472688	0.25	0.63777
100859	1472689	0.25	0.32414
100860	1472742	0.25	0.17307
100861	1472747	0.25	0.048108
100862	1472771	0.21762	0.45336
100863	1472774	0.25	0.231
100864	1472789	0.25	0.2428
100865	1472803	0.25	0.33344
100866	1472804	0.25	0.25828
100867	1472809	0.25	0.20876
100868	1472821	0.25	0.0895
100869	1472837	0.25	0.65333
100870	1472850	0.25	0.48657
100871	1472859	0.25	0.33791
100872	1472961	0.25	0.65577
100873	1472995	0.25	0.04389
100874	1473004	0.25	0.17905
100875	1473077	0.25	0.23752
100876	1473078	0.25	0.16489
100877	1473095	0.25	0.17583
100878	1473115	0.25	0.41626
100879	1473135	0.25	0.41889
100880	1473140	0.25	0.37803
100881	1473147	0.18127	0.25994
100882	1473160	0.25	0.66437
100883	1473165	0.25	0.37698
100884	1473166	0.25	0.063295
100885	1473172	0.25	0.12476
100886	1473186	0.25	0.71303
100887	1473190	0.25	0.01147
100888	1473192	0.25	0.2677
100889	1473202	0.25	0.55414
100890	1473206	0.25	0.29344
100891	1473209	0.25	0.1049
100892	1473211	0.25	0.24438
100893	1473216	0.25	0.19417
100894	1473232	0.25	0.079516
100895	1473236	0.25	0.61078
100896	1473238	0.25	0.2113
100897	1473251	0.25	0.48305
100898	1473265	0.1233	0.18407
100899	1473295	0.25	0.54248
100900	1473316	0.25	0.26577
100901	1473335	0.25	0.37227
100902	1473336	0.25	0.20257
100903	1473360	0.25	0.35549
100904	1473373	0.25	0.19718
100905	1473379	0.25	0.14491
100906	1473383	0.25	0.54869
100907	1473399	0.25	0.15806
100908	1473412	0.12786	0.23058
100909	1473416	0.25	0.44877
100910	1473417	0.25	0.19069
100911	1473419	0.14804	0.019356
100912	1473424	0.25	0.29572
100913	1473434	0.25	0.17782
100914	1473450	0.25	0.24766
100915	1473486	0.25	0.14022
100916	1473498	0.25	0.17708
100917	1473523	0.25	0.13654
100918	1473541	0.25	0.53048
100919	1473542	0.25	0.58089
100920	1473580	0.25	0.015512
100921	1473593	0.25	0.15838
100922	1473674	0.25	0.08488
100923	1473725	0.25	0.068754
100924	1473744	0.25	0.054454
100925	1473750	0.25	0.23712
100926	1473766	0.25	0.35382
100927	1473779	0.25	0.38337
100928	1473783	0.25	0.20047
100929	1473801	0.25	0.41715
100930	1473836	0.25	0.27333
100931	1473844	0.25	0.028072
100932	1473882	0.25	0.080644
100933	1473899	0.25	0.042834
100934	1473915	0.25	0.020182
100935	1473921	0.25	0.3104
100936	1473924	0.25	0.37499
100937	1473927	0.25	0.04323
100938	1473934	0.20261	0.14486
100939	1473943	0.25	0.17162
100940	1473984	0.25	0.31737
100941	1473996	0.25	0.42088
100942	1474009	0.25	0.036305
100943	1474020	0.25	0.50234
100944	1474031	0.25	0.43224
100945	1474035	0.25	0.31244
100946	1474054	0.25	0.34709
100947	1474067	0.25	0.77861
100948	1474069	0.25	0.056714
100949	1474077	0.25	0.2597
100950	1474078	0.25	0.3294
100951	1474094	0.25	0.17834
100952	1474128	0.25	0.043111
100953	1474137	0.25	0.18825
100954	1474149	0.25	0.27156
100955	1474170	0.25	0.10225
100956	1474175	0.25	0.21284
100957	1474200	0.25	0.41516
100958	1474208	0.25	0.58984
100959	1474225	0.25	0.25682
100960	1474252	0.25	0.46093
100961	1474266	0.25	0.19926
100962	1474292	0.25	0.038594
100963	1474317	0.25	0.2585
100964	1474330	0.25	0.15735
100965	1474331	0.25	0.27472
100966	1474333	0.25	0.41462
100967	1474388	0.25	0.062352
100968	1474398	0.25	0.30105
100969	1474402	0.25	0.18078
100970	1474407	0.25	0.4081
100971	1474432	0.25	0.12814
100972	1474440	0.25	0.14534
100973	1474441	0.25	0.2311
100974	1474473	0.25	0.61319
100975	1474474	0.25	0.13743
100976	1474476	0.25	0.6384
100977	1474485	0.25	0.65414
100978	1474491	0.25	0.44696
100979	1474506	0.25	0.18933
100980	1474526	0.25	0.3096
100981	1474549	0.25	0.1834
100982	1474567	0.25	0.42519
100983	1474574	0.25	0.25881
100984	1474604	0.25	0.67116
100985	1474605	0.25	0.16519
100986	1474616	0.25	0.48678
100987	1474624	0.25	0.40113
100988	1474630	0.25	0.53265
100989	1474632	0.25	0.53404
