ID	NPS	Energy1	Energy2
43846	1072110	0.028589	0.018864
43847	1072123	0.031	0.04384
43848	1072139	0.031	0.025444
43849	1072154	0.031	0.040809
43850	1072155	0.031	0.021487
43851	1072163	0.031	0.026617
43852	1072187	0.031	0.03924
43853	1072260	0.031	0.037029
43854	1072281	0.031	0.024573
43855	1072287	0.031	0.036068
43856	1072355	0.031	0.039326
43857	1072446	0.031	0.036055
43858	1072458	0.031	0.037067
43859	1072466	0.031	0.044909
43860	1072476	0.031	0.030619
43861	1072520	0.031	0.036971
43862	1072522	0.031	0.040135
43863	1072545	0.031	0.039049
43864	1072575	0.031	0.030723
43865	1072673	0.031	0.024677
43866	1072675	0.031	0.042085
43867	1072687	0.031	0.044415
43868	1072704	0.031	0.033757
43869	1072709	0.031	0.044461
43870	1072722	0.031	0.039765
43871	1072736	0.031	0.04044
43872	1072756	0.030574	0.038385
43873	1072765	0.031	0.044662
43874	1072767	0.031	0.044501
43875	1072799	0.031	0.044021
43876	1072855	0.031	0.038253
43877	1072863	0.031	0.029106
43878	1072895	0.031	0.044701
43879	1072909	0.031	0.043547
43880	1072910	0.031	0.035915
43881	1072951	0.028671	0.042486
43882	1073030	0.031	0.044465
43883	1073115	0.031	0.044985
43884	1073158	0.031	0.034161
43885	1073165	0.031	0.044497
43886	1073183	0.031	0.017956
43887	1073201	0.031	0.043331
43888	1073258	0.031	0.035371
43889	1073392	0.031	0.022861
43890	1073423	0.031	0.039914
43891	1073459	0.031	0.043006
43892	1073493	0.031	0.044632
43893	1073543	0.031	0.044757
43894	1073567	0.031	0.044813
43895	1073584	0.031	0.037293
43896	1073638	0.031	0.018714
43897	1073641	0.031	0.040232
43898	1073680	0.031	0.040095
43899	1073750	0.031	0.043868
43900	1073757	0.031	0.043771
43901	1073784	0.031	0.030051
43902	1073813	0.031	0.036664
43903	1073817	0.031	0.019207
43904	1073876	0.031	0.042525
43905	1073951	0.031	0.040872
43906	1073956	0.031	0.043586
43907	1073966	0.031	0.022694
43908	1073968	0.031	0.044778
43909	1073974	0.031	0.03704
43910	1073984	0.031	0.044819
43911	1074065	0.031	0.044234
43912	1074069	0.031	0.043805
43913	1074070	0.031	0.038593
43914	1074099	0.031	0.034064
43915	1074101	0.031	0.022204
43916	1074151	0.031	0.039061
43917	1074196	0.031	0.044191
43918	1074274	0.031	0.028109
43919	1074320	0.031	0.036619
43920	1074330	0.031	0.044836
43921	1074333	0.031	0.04312
43922	1074334	0.031	0.027388
43923	1074349	0.02893	0.014391
43924	1074361	0.031	0.0274
43925	1074364	0.031	0.031737
43926	1074370	0.031	0.043551
43927	1074376	0.031	0.012756
43928	1074409	0.031	0.040053
43929	1074410	0.031	0.031669
43930	1074434	0.031	0.042784
43931	1074436	0.031	0.020595
43932	1074506	0.031	0.039596
43933	1074508	0.031	0.044615
43934	1074511	0.031	0.035027
43935	1074528	0.031	0.042586
43936	1074543	0.031	0.04088
43937	1074556	0.031	0.043633
43938	1074619	0.031	0.037937
43939	1074645	0.031	0.039205
43940	1074652	0.031	0.037645
43941	1074670	0.031	0.027382
43942	1074679	0.031	0.036107
43943	1074687	0.031	0.04296
43944	1074695	0.031	0.044527
43945	1074700	0.031	0.036569
43946	1074727	0.031	0.044928
43947	1074801	0.028811	0.039762
43948	1074876	0.031	0.011678
43949	1074877	0.031	0.044045
43950	1074878	0.031	0.03004
43951	1074884	0.031	0.037171
43952	1074927	0.031	0.029409
43953	1074934	0.027565	0.036807
43954	1074961	0.031	0.037631
43955	1074970	0.031	0.028319
43956	1075004	0.031	0.04009
43957	1075031	0.031	0.022402
43958	1075074	0.031	0.037196
43959	1075076	0.031	0.041104
43960	1075124	0.031	0.036194
43961	1075127	0.031	0.034631
43962	1075130	0.031	0.037844
43963	1075147	0.031	0.027002
43964	1075172	0.031	0.036956
43965	1075190	0.031	0.037919
43966	1075191	0.031	0.042313
43967	1075195	0.031	0.038854
43968	1075212	0.031	0.04499
43969	1075219	0.031	0.011096
43970	1075230	0.031	0.033506
43971	1075284	0.031	0.042384
43972	1075313	0.031	0.019049
43973	1075337	0.031	0.040055
43974	1075364	0.031	0.042416
43975	1075367	0.031	0.039925
43976	1075389	0.031	0.044838
43977	1075424	0.031	0.044512
43978	1075508	0.031	0.0448
43979	1075513	0.031	0.011988
43980	1075517	0.031	0.039331
43981	1075563	0.031	0.036412
43982	1075588	0.031	0.040462
43983	1075596	0.031	0.031332
43984	1075609	0.031	0.04354
43985	1075622	0.031	0.027356
43986	1075696	0.031	0.044953
43987	1075705	0.031	0.044747
43988	1075719	0.031	0.024645
43989	1075726	0.031	0.041087
43990	1075745	0.031	0.038384
43991	1075749	0.031	0.013362
43992	1075779	0.031	0.041366
43993	1075820	0.031	0.039403
43994	1075825	0.031	0.043222
43995	1075876	0.031	0.016082
43996	1075884	0.031	0.039618
43997	1075892	0.031	0.044975
43998	1075909	0.031	0.043548
43999	1075944	0.031	0.038122
44000	1075959	0.02777	0.037075
44001	1075980	0.031	0.037362
44002	1076005	0.030258	0.040772
44003	1076010	0.031	0.023926
44004	1076021	0.031	0.037554
44005	1076055	0.031	0.033252
44006	1076061	0.031	0.035341
44007	1076113	0.031	0.038306
44008	1076136	0.031	0.044878
44009	1076137	0.031	0.044055
44010	1076146	0.031	0.036977
44011	1076167	0.029047	0.031142
44012	1076222	0.031	0.02998
44013	1076237	0.031	0.044996
44014	1076242	0.031	0.043633
44015	1076243	0.031	0.039024
44016	1076306	0.029787	0.04273
44017	1076321	0.031	0.038512
44018	1076371	0.031	0.014825
44019	1076375	0.031	0.027033
44020	1076376	0.031	0.028931
44021	1076378	0.031	0.030119
44022	1076388	0.031	0.028931
44023	1076398	0.031	0.022317
44024	1076416	0.031	0.016433
44025	1076429	0.031	0.044193
44026	1076439	0.031	0.014278
44027	1076513	0.031	0.022038
44028	1076520	0.031	0.033907
44029	1076526	0.031	0.015575
44030	1076549	0.031	0.013088
44031	1076578	0.031	0.040418
44032	1076586	0.031	0.042226
44033	1076668	0.031	0.042178
44034	1076714	0.031	0.025283
44035	1076716	0.031	0.021383
44036	1076744	0.031	0.035039
44037	1076745	0.031	0.036638
44038	1076793	0.031	0.036381
44039	1076830	0.031	0.0432
44040	1076872	0.031	0.036029
44041	1076874	0.031	0.024518
44042	1076896	0.031	0.034558
44043	1076964	0.031	0.038898
44044	1076969	0.031	0.012107
44045	1077085	0.031	0.043525
44046	1077155	0.031	0.021307
44047	1077171	0.031	0.042821
44048	1077196	0.031	0.035478
44049	1077231	0.031	0.027019
44050	1077235	0.031	0.036671
44051	1077260	0.028394	0.041998
44052	1077274	0.031	0.040098
44053	1077297	0.031	0.015389
44054	1077348	0.031	0.029954
44055	1077374	0.031	0.03039
44056	1077380	0.031	0.043866
44057	1077424	0.031	0.042591
44058	1077426	0.031	0.022084
44059	1077462	0.031	0.037647
44060	1077536	0.031	0.042063
44061	1077540	0.031	0.044541
44062	1077585	0.031	0.02951
44063	1077611	0.031	0.035353
44064	1077685	0.031	0.024646
44065	1077694	0.031	0.043395
44066	1077726	0.031	0.031199
44067	1077728	0.031	0.042513
44068	1077732	0.031	0.020881
44069	1077748	0.031	0.041858
44070	1077777	0.031	0.035643
44071	1077806	0.031	0.038105
44072	1077836	0.031	0.031809
44073	1077859	0.031	0.025854
44074	1077886	0.031	0.041437
44075	1077923	0.031	0.045
44076	1077950	0.031	0.014847
44077	1077974	0.031	0.043806
44078	1078021	0.031	0.020375
44079	1078062	0.031	0.034271
44080	1078141	0.031	0.014835
44081	1078143	0.031	0.039437
44082	1078158	0.029314	0.037171
44083	1078183	0.031	0.034347
44084	1078195	0.031	0.040968
44085	1078201	0.031	0.027266
44086	1078211	0.031	0.030929
44087	1078217	0.031	0.041912
44088	1078228	0.031	0.043376
44089	1078273	0.031	0.043342
44090	1078274	0.031	0.041079
44091	1078277	0.031	0.044984
44092	1078285	0.031	0.037102
44093	1078305	0.031	0.034471
44094	1078306	0.031	0.044528
44095	1078366	0.031	0.031593
44096	1078384	0.031	0.034678
44097	1078396	0.031	0.026485
44098	1078466	0.031	0.043035
44099	1078509	0.031	0.038957
44100	1078513	0.031	0.044707
44101	1078517	0.031	0.044972
44102	1078611	0.031	0.018502
44103	1078626	0.031	0.022999
44104	1078650	0.031	0.021797
44105	1078664	0.031	0.030173
44106	1078694	0.031	0.033672
44107	1078697	0.031	0.033791
44108	1078712	0.031	0.015587
44109	1078733	0.031	0.010203
44110	1078766	0.031	0.037921
44111	1078836	0.031	0.027112
44112	1078839	0.031	0.039198
44113	1078846	0.031	0.032762
44114	1078858	0.031	0.021825
44115	1078879	0.031	0.030062
44116	1078931	0.031	0.023596
44117	1078984	0.031	0.045
44118	1078985	0.030186	0.033169
44119	1078987	0.031	0.044716
44120	1078995	0.031	0.040936
44121	1078997	0.031	0.044418
44122	1079001	0.031	0.021045
44123	1079002	0.031	0.034603
44124	1079021	0.031	0.03728
44125	1079056	0.031	0.03193
44126	1079068	0.031	0.043031
44127	1079071	0.031	0.038743
44128	1079098	0.031	0.032569
44129	1079139	0.031	0.024706
44130	1079156	0.031	0.032939
44131	1079198	0.031	0.031851
44132	1079199	0.031	0.037733
44133	1079201	0.031	0.043818
44134	1079234	0.031	0.023804
44135	1079256	0.031	0.03119
44136	1079285	0.031	0.033367
44137	1079314	0.031	0.04335
44138	1079341	0.031	0.032192
44139	1079349	0.031	0.028329
44140	1079359	0.031	0.040794
44141	1079383	0.031	0.035424
44142	1079425	0.031	0.043929
44143	1079437	0.031	0.029516
44144	1079461	0.031	0.043749
44145	1079510	0.031	0.038717
44146	1079523	0.031	0.041234
44147	1079591	0.031	0.030021
44148	1079634	0.031	0.026384
44149	1079644	0.031	0.034635
44150	1079655	0.031	0.043259
44151	1079666	0.031	0.039524
44152	1079683	0.031	0.020379
44153	1079685	0.031	0.038531
44154	1079694	0.031	0.010834
44155	1079714	0.031	0.038803
44156	1079731	0.03095	0.041153
44157	1079762	0.03042	0.043818
44158	1079766	0.031	0.02416
44159	1079769	0.031	0.045
44160	1079779	0.031	0.03292
44161	1079811	0.031	0.040496
44162	1079836	0.031	0.044983
44163	1079845	0.031	0.043805
44164	1079884	0.031	0.025753
44165	1079937	0.031	0.037012
44166	1079972	0.031	0.0401
44167	1079979	0.031	0.037808
44168	1079981	0.031	0.023796
44169	1079984	0.030443	0.038839
44170	1080045	0.031	0.036498
44171	1080056	0.031	0.035459
44172	1080064	0.031	0.037572
44173	1080067	0.031	0.044045
44174	1080139	0.031	0.044096
44175	1080147	0.031	0.031549
44176	1080157	0.031	0.036331
44177	1080192	0.031	0.040952
44178	1080201	0.031	0.033856
44179	1080212	0.031	0.038471
44180	1080219	0.031	0.038044
44181	1080224	0.031	0.036774
44182	1080258	0.031	0.039516
44183	1080287	0.031	0.019805
44184	1080302	0.031	0.034312
44185	1080312	0.031	0.045
44186	1080387	0.031	0.045
44187	1080390	0.031	0.045
44188	1080398	0.031	0.037282
44189	1080399	0.031	0.044567
44190	1080505	0.031	0.039406
44191	1080542	0.031	0.037793
44192	1080583	0.031	0.030985
44193	1080584	0.031	0.044983
44194	1080639	0.031	0.023127
44195	1080661	0.031	0.044368
44196	1080671	0.031	0.045
44197	1080683	0.031	0.035445
44198	1080735	0.031	0.03587
44199	1080744	0.031	0.039929
44200	1080765	0.031	0.031621
44201	1080822	0.031	0.04139
44202	1080827	0.031	0.040657
44203	1080889	0.031	0.043713
44204	1080944	0.031	0.032176
44205	1080947	0.031	0.037844
44206	1080999	0.029051	0.042038
44207	1081048	0.031	0.043057
44208	1081089	0.031	0.041536
44209	1081120	0.031	0.04289
44210	1081190	0.031	0.031296
44211	1081199	0.031	0.042217
44212	1081208	0.031	0.042038
44213	1081211	0.031	0.035609
44214	1081255	0.031	0.043728
44215	1081318	0.031	0.04326
44216	1081336	0.031	0.037529
44217	1081338	0.031	0.026069
44218	1081375	0.031	0.040836
44219	1081413	0.031	0.03797
44220	1081421	0.031	0.022894
44221	1081440	0.031	0.043317
44222	1081511	0.031	0.044624
44223	1081542	0.030294	0.040717
44224	1081544	0.031	0.02175
44225	1081584	0.031	0.043705
44226	1081629	0.031	0.037258
44227	1081631	0.031	0.026007
44228	1081636	0.031	0.029596
44229	1081648	0.031	0.038543
44230	1081682	0.031	0.038399
44231	1081709	0.031	0.035567
44232	1081713	0.031	0.02063
44233	1081775	0.031	0.040853
44234	1081836	0.031	0.036284
44235	1081840	0.031	0.038697
44236	1081842	0.031	0.040819
44237	1081892	0.031	0.030521
44238	1081893	0.031	0.019455
44239	1081939	0.031	0.040892
44240	1081946	0.031	0.035454
44241	1081957	0.031	0.044324
44242	1081961	0.031	0.02846
44243	1082003	0.030699	0.041295
44244	1082039	0.031	0.040102
44245	1082093	0.031	0.016281
44246	1082101	0.031	0.039258
44247	1082127	0.031	0.036391
44248	1082166	0.031	0.012845
44249	1082168	0.031	0.031904
44250	1082173	0.031	0.038657
44251	1082187	0.031	0.041376
44252	1082197	0.031	0.043869
44253	1082210	0.030758	0.03819
44254	1082237	0.031	0.038322
44255	1082248	0.031	0.012281
44256	1082252	0.031	0.037673
44257	1082279	0.031	0.043826
44258	1082286	0.031	0.03169
44259	1082287	0.031	0.044488
44260	1082288	0.031	0.040604
44261	1082299	0.031	0.043211
44262	1082316	0.031	0.041385
44263	1082326	0.031	0.038167
44264	1082331	0.031	0.028961
44265	1082342	0.031	0.040984
44266	1082345	0.031	0.037577
44267	1082349	0.031	0.025971
44268	1082355	0.031	0.035988
44269	1082375	0.030559	0.044011
44270	1082383	0.031	0.043844
44271	1082389	0.030377	0.036581
44272	1082434	0.031	0.031406
44273	1082446	0.031	0.040377
44274	1082461	0.031	0.043237
44275	1082517	0.031	0.030447
44276	1082556	0.031	0.035692
44277	1082566	0.031	0.043378
44278	1082576	0.031	0.03895
44279	1082603	0.031	0.043983
44280	1082604	0.031	0.039414
44281	1082613	0.031	0.042883
44282	1082703	0.029936	0.040156
44283	1082736	0.031	0.019792
44284	1082775	0.031	0.04464
44285	1082801	0.031	0.037483
44286	1082830	0.031	0.026979
44287	1082838	0.031	0.017798
44288	1082912	0.031	0.043439
44289	1082942	0.031	0.028404
44290	1082947	0.031	0.030814
44291	1082949	0.030243	0.043232
44292	1082978	0.031	0.01554
44293	1082980	0.031	0.039381
44294	1082999	0.031	0.02861
44295	1083014	0.031	0.0263
44296	1083015	0.031	0.018359
44297	1083042	0.031	0.038207
44298	1083080	0.031	0.03682
44299	1083088	0.031	0.037106
44300	1083104	0.031	0.039419
44301	1083125	0.028111	0.043803
44302	1083129	0.031	0.036681
44303	1083141	0.031	0.025843
44304	1083218	0.031	0.036984
44305	1083221	0.031	0.040221
44306	1083228	0.031	0.02613
44307	1083241	0.031	0.036496
44308	1083257	0.031	0.039863
44309	1083268	0.031	0.030776
44310	1083287	0.031	0.034092
44311	1083288	0.030603	0.024602
44312	1083295	0.031	0.031816
44313	1083302	0.031	0.041288
44314	1083303	0.031	0.044291
44315	1083318	0.031	0.028189
44316	1083342	0.031	0.044056
44317	1083373	0.031	0.038184
44318	1083384	0.031	0.033951
44319	1083389	0.031	0.03724
44320	1083391	0.031	0.040052
44321	1083418	0.031	0.032985
44322	1083512	0.031	0.037127
44323	1083529	0.031	0.024617
44324	1083553	0.028872	0.03736
44325	1083604	0.031	0.035973
44326	1083605	0.031	0.038594
44327	1083622	0.031	0.04333
44328	1083623	0.031	0.023888
44329	1083641	0.031	0.033144
44330	1083678	0.031	0.035808
44331	1083682	0.031	0.020349
44332	1083688	0.031	0.041688
44333	1083734	0.031	0.040814
44334	1083756	0.031	0.044501
44335	1083765	0.031	0.044723
44336	1083776	0.031	0.043351
44337	1083814	0.031	0.024224
44338	1083831	0.031	0.044979
44339	1083866	0.031	0.031536
44340	1083900	0.031	0.034212
44341	1083922	0.031	0.032321
44342	1083933	0.031	0.01426
44343	1083934	0.029277	0.036577
44344	1083938	0.031	0.019048
44345	1083949	0.031	0.043581
44346	1083954	0.031	0.021568
44347	1083963	0.031	0.031889
44348	1083991	0.031	0.017959
44349	1084004	0.031	0.04331
44350	1084037	0.031	0.027788
44351	1084218	0.031	0.041345
44352	1084251	0.031	0.037879
44353	1084318	0.031	0.041727
44354	1084319	0.031	0.026741
44355	1084335	0.030816	0.037894
44356	1084343	0.031	0.04206
44357	1084349	0.031	0.036433
44358	1084369	0.031	0.031553
44359	1084393	0.031	0.038734
44360	1084414	0.031	0.030654
44361	1084455	0.031	0.035137
44362	1084514	0.031	0.024691
44363	1084561	0.031	0.044776
44364	1084582	0.031	0.017201
44365	1084626	0.031	0.042151
44366	1084628	0.031	0.044808
44367	1084647	0.031	0.042031
44368	1084654	0.031	0.035455
44369	1084666	0.031	0.031521
44370	1084678	0.031	0.04257
44371	1084683	0.031	0.040525
44372	1084704	0.031	0.042022
44373	1084755	0.031	0.032959
44374	1084758	0.031	0.029561
44375	1084778	0.031	0.042696
44376	1084780	0.031	0.044686
44377	1084808	0.031	0.023259
44378	1084843	0.027692	0.03371
44379	1084875	0.031	0.028262
44380	1084937	0.031	0.04249
44381	1084954	0.031	0.044688
44382	1084969	0.031	0.031804
44383	1084993	0.031	0.037215
44384	1085011	0.031	0.037604
44385	1085031	0.031	0.041165
44386	1085053	0.031	0.040233
44387	1085110	0.031	0.032463
44388	1085122	0.029847	0.043572
44389	1085124	0.031	0.043189
44390	1085127	0.031	0.042199
44391	1085133	0.031	0.044955
44392	1085161	0.027939	0.041017
44393	1085170	0.031	0.029781
44394	1085246	0.031	0.026365
44395	1085257	0.031	0.016667
44396	1085360	0.031	0.042564
44397	1085363	0.031	0.04499
44398	1085369	0.031	0.044525
44399	1085413	0.029987	0.040797
44400	1085429	0.031	0.023818
44401	1085474	0.031	0.037441
44402	1085479	0.031	0.044727
44403	1085483	0.031	0.043076
44404	1085503	0.031	0.037165
44405	1085510	0.031	0.044399
44406	1085530	0.031	0.043755
44407	1085556	0.031	0.044833
44408	1085578	0.031	0.022008
44409	1085631	0.031	0.0376
44410	1085657	0.031	0.042759
44411	1085718	0.031	0.039054
44412	1085722	0.031	0.040891
44413	1085741	0.031	0.02904
44414	1085746	0.031	0.033096
44415	1085823	0.031	0.021087
44416	1085865	0.031	0.044975
44417	1085890	0.031	0.030173
44418	1085894	0.031	0.045
44419	1085956	0.031	0.042896
44420	1085959	0.031	0.034162
44421	1085975	0.031	0.017142
44422	1085983	0.031	0.038118
44423	1086034	0.031	0.013296
44424	1086057	0.031	0.044924
44425	1086078	0.031	0.01428
44426	1086103	0.031	0.028072
44427	1086111	0.031	0.038103
44428	1086123	0.031	0.023455
44429	1086175	0.031	0.043077
44430	1086190	0.030486	0.038755
44431	1086199	0.027973	0.026668
44432	1086266	0.031	0.034053
44433	1086267	0.031	0.043663
44434	1086292	0.031	0.040774
44435	1086306	0.031	0.044563
44436	1086377	0.031	0.043109
44437	1086390	0.031	0.037648
44438	1086399	0.031	0.029347
44439	1086407	0.031	0.040538
44440	1086412	0.031	0.038732
44441	1086423	0.031	0.03097
44442	1086460	0.031	0.031432
44443	1086494	0.031	0.03886
44444	1086506	0.031	0.042645
44445	1086522	0.028106	0.024961
44446	1086528	0.031	0.020158
44447	1086549	0.031	0.032807
44448	1086561	0.031	0.044924
44449	1086566	0.031	0.017874
44450	1086594	0.031	0.044959
44451	1086605	0.031	0.031501
44452	1086692	0.031	0.029009
44453	1086698	0.031	0.023502
44454	1086740	0.031	0.043983
44455	1086744	0.031	0.036827
44456	1086751	0.031	0.02619
44457	1086756	0.031	0.042752
44458	1086787	0.031	0.011091
44459	1086810	0.031	0.038061
44460	1086821	0.031	0.029193
44461	1086872	0.031	0.039672
44462	1086873	0.031	0.043487
44463	1086881	0.031	0.039367
44464	1086895	0.031	0.035639
44465	1086927	0.02866	0.031228
44466	1086969	0.031	0.044229
44467	1086970	0.031	0.040856
44468	1086997	0.031	0.04319
44469	1087017	0.031	0.030869
44470	1087030	0.031	0.028698
44471	1087093	0.031	0.013776
44472	1087094	0.031	0.044532
44473	1087100	0.031	0.039494
44474	1087122	0.031	0.043115
44475	1087132	0.031	0.040181
44476	1087144	0.030244	0.043067
44477	1087167	0.031	0.04173
44478	1087207	0.031	0.019459
44479	1087211	0.031	0.041124
44480	1087350	0.031	0.038713
44481	1087360	0.031	0.035466
44482	1087517	0.031	0.044726
44483	1087521	0.031	0.028622
44484	1087537	0.031	0.044732
44485	1087565	0.031	0.043693
44486	1087586	0.031	0.044663
44487	1087605	0.031	0.02151
44488	1087626	0.031	0.021582
44489	1087696	0.031	0.030177
44490	1087707	0.031	0.044973
44491	1087750	0.031	0.041919
44492	1087774	0.031	0.036728
44493	1087785	0.031	0.042298
44494	1087817	0.031	0.039655
44495	1087823	0.031	0.033732
44496	1087828	0.031	0.032957
44497	1087836	0.030055	0.044952
44498	1087930	0.031	0.045
44499	1087944	0.031	0.043027
44500	1087947	0.031	0.013706
44501	1087963	0.031	0.035127
44502	1087996	0.031	0.045
44503	1088035	0.031	0.039372
44504	1088061	0.031	0.044806
44505	1088076	0.031	0.043612
44506	1088095	0.031	0.045
44507	1088124	0.031	0.042209
44508	1088188	0.031	0.045
44509	1088203	0.031	0.038638
44510	1088212	0.031	0.02767
44511	1088222	0.031	0.042468
44512	1088229	0.031	0.044247
44513	1088286	0.031	0.022581
44514	1088292	0.031	0.030909
44515	1088299	0.031	0.041236
44516	1088312	0.031	0.038759
44517	1088317	0.031	0.042507
44518	1088352	0.031	0.042572
44519	1088404	0.031	0.044312
44520	1088431	0.031	0.042238
44521	1088506	0.031	0.040558
44522	1088519	0.031	0.037468
44523	1088551	0.029506	0.031594
44524	1088575	0.031	0.040661
44525	1088609	0.031	0.022404
44526	1088611	0.031	0.033201
44527	1088618	0.031	0.024266
44528	1088633	0.031	0.014179
44529	1088658	0.031	0.015596
44530	1088673	0.031	0.031782
44531	1088694	0.031	0.028621
44532	1088700	0.031	0.043116
44533	1088719	0.031	0.025305
44534	1088729	0.031	0.028033
44535	1088767	0.031	0.029214
44536	1088801	0.031	0.038854
44537	1088858	0.031	0.043352
44538	1088877	0.031	0.018183
44539	1088887	0.031	0.03854
44540	1088894	0.031	0.039562
44541	1088930	0.031	0.044402
44542	1088941	0.031	0.020477
44543	1088995	0.031	0.039848
44544	1088998	0.031	0.044277
44545	1089020	0.031	0.044792
44546	1089059	0.031	0.044159
44547	1089073	0.031	0.037616
44548	1089078	0.031	0.025947
44549	1089088	0.031	0.044761
44550	1089107	0.031	0.044779
44551	1089267	0.031	0.036515
44552	1089273	0.031	0.039535
44553	1089297	0.031	0.037142
44554	1089306	0.028496	0.036491
44555	1089341	0.031	0.022261
44556	1089347	0.031	0.040341
44557	1089377	0.031	0.0429
44558	1089380	0.031	0.043845
44559	1089386	0.031	0.044402
44560	1089420	0.031	0.044781
44561	1089440	0.031	0.012325
44562	1089443	0.031	0.043918
44563	1089508	0.031	0.042185
44564	1089513	0.031	0.043911
44565	1089560	0.031	0.044774
44566	1089575	0.031	0.024488
44567	1089576	0.031	0.033534
44568	1089597	0.031	0.032811
44569	1089605	0.031	0.037333
44570	1089643	0.031	0.041596
44571	1089685	0.031	0.026895
44572	1089690	0.031	0.038458
44573	1089700	0.031	0.041264
44574	1089745	0.031	0.042446
44575	1089754	0.031	0.04484
44576	1089776	0.031	0.02917
44577	1089838	0.031	0.034448
44578	1089852	0.031	0.014998
44579	1089887	0.031	0.036673
44580	1089920	0.031	0.036839
44581	1089970	0.031	0.038894
44582	1089984	0.031	0.035155
44583	1089990	0.031	0.041581
44584	1090012	0.031	0.041403
44585	1090040	0.031	0.041584
44586	1090100	0.031	0.034579
44587	1090118	0.031	0.038262
44588	1090134	0.031	0.032742
44589	1090144	0.031	0.022596
44590	1090173	0.031	0.045
44591	1090259	0.031	0.042284
44592	1090277	0.031	0.030452
44593	1090318	0.031	0.043828
44594	1090339	0.031	0.025129
44595	1090354	0.031	0.03355
44596	1090364	0.031	0.043166
44597	1090379	0.031	0.031141
44598	1090392	0.031	0.031644
44599	1090400	0.031	0.0206
44600	1090405	0.031	0.042793
44601	1090427	0.030675	0.036673
44602	1090432	0.031	0.040477
44603	1090444	0.031	0.022044
44604	1090474	0.031	0.0187
44605	1090520	0.031	0.011267
44606	1090528	0.031	0.04292
44607	1090543	0.031	0.038903
44608	1090550	0.031	0.037217
44609	1090555	0.031	0.036317
44610	1090607	0.031	0.018443
44611	1090637	0.031	0.042028
44612	1090656	0.031	0.04201
44613	1090703	0.031	0.044856
44614	1090768	0.027383	0.033236
44615	1090775	0.030533	0.033456
44616	1090817	0.031	0.04399
44617	1090821	0.031	0.023409
44618	1090885	0.031	0.031003
44619	1090907	0.031	0.026282
44620	1090908	0.031	0.015373
44621	1090961	0.031	0.04352
44622	1091027	0.031	0.027948
44623	1091040	0.031	0.031136
44624	1091048	0.031	0.040488
44625	1091081	0.031	0.040815
44626	1091131	0.031	0.040135
44627	1091141	0.031	0.038393
44628	1091149	0.031	0.032182
44629	1091183	0.031	0.044907
44630	1091200	0.031	0.028471
44631	1091225	0.031	0.020774
44632	1091229	0.031	0.041795
44633	1091249	0.031	0.042812
44634	1091273	0.031	0.044245
44635	1091298	0.031	0.022351
44636	1091329	0.031	0.043153
44637	1091342	0.031	0.033896
44638	1091362	0.031	0.0285
44639	1091416	0.031	0.044427
44640	1091482	0.031	0.0442
44641	1091532	0.031	0.037407
44642	1091566	0.031	0.044375
44643	1091582	0.031	0.041641
44644	1091636	0.031	0.043011
44645	1091650	0.031	0.037502
44646	1091673	0.031	0.042369
44647	1091710	0.031	0.043556
44648	1091736	0.031	0.042777
44649	1091758	0.031	0.039285
44650	1091782	0.030729	0.031534
44651	1091834	0.031	0.045
44652	1091836	0.031	0.043631
44653	1091845	0.031	0.028564
44654	1091846	0.031	0.035852
44655	1091896	0.031	0.039602
44656	1091901	0.031	0.032791
44657	1091934	0.031	0.038055
44658	1091960	0.031	0.044899
44659	1091965	0.031	0.038491
44660	1091976	0.031	0.026209
44661	1092013	0.031	0.039582
44662	1092020	0.031	0.04441
44663	1092038	0.031	0.041099
44664	1092071	0.031	0.039026
44665	1092107	0.031	0.033053
44666	1092117	0.031	0.042648
44667	1092159	0.031	0.043814
44668	1092173	0.031	0.032796
44669	1092201	0.029207	0.024392
44670	1092216	0.031	0.03745
44671	1092221	0.031	0.044914
44672	1092224	0.031	0.044614
44673	1092236	0.031	0.044905
44674	1092298	0.031	0.034273
44675	1092304	0.02826	0.030234
44676	1092325	0.031	0.024264
44677	1092334	0.031	0.018794
44678	1092364	0.031	0.022605
44679	1092422	0.031	0.03598
44680	1092442	0.031	0.04203
44681	1092447	0.031	0.043313
44682	1092461	0.031	0.03931
44683	1092473	0.031	0.041618
44684	1092494	0.031	0.044319
44685	1092528	0.031	0.042979
44686	1092529	0.031	0.036894
44687	1092545	0.031	0.043363
44688	1092555	0.031	0.036893
44689	1092561	0.031	0.027206
44690	1092571	0.031	0.042011
44691	1092604	0.031	0.034394
44692	1092622	0.031	0.041279
44693	1092633	0.031	0.032152
44694	1092640	0.031	0.043486
44695	1092647	0.031	0.016124
44696	1092659	0.03038	0.030785
44697	1092665	0.031	0.015318
44698	1092678	0.031	0.044326
44699	1092701	0.031	0.04379
44700	1092702	0.031	0.036633
44701	1092790	0.031	0.040714
44702	1092804	0.031	0.038867
44703	1092870	0.031	0.039054
44704	1092879	0.031	0.019301
44705	1092913	0.031	0.021783
44706	1092949	0.031	0.041555
44707	1092967	0.031	0.040642
44708	1092993	0.031	0.030699
44709	1092996	0.031	0.044923
44710	1093037	0.031	0.031602
44711	1093057	0.031	0.044959
44712	1093143	0.031	0.03495
44713	1093157	0.031	0.027328
44714	1093161	0.031	0.043259
44715	1093175	0.031	0.044971
44716	1093228	0.031	0.038054
